task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
classification,minus1_fmv1_retrained,main,billing,0,natural,64,255,configured,balanced,1.0,5,208,0.8413461538461539,0.3714841628959276,0.30164906988436396,0.34416738166738164,0.3572400862196238,0.6,0.9519230769230769,0.40595625942684765,0.5799375134669252,0.7634706246134818,3.2683597219978586,0.2587466266077894,0.103950483008073,0.06806408527523028,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,natural,64,255,configured,balanced,1.0,20,208,0.8605769230769231,0.37933031674208145,0.3103670186023127,0.34562843891337536,0.36165245521312683,0.6,0.9519230769230769,0.5470588235294118,0.7815126050420168,0.6368220668220669,2.4299446498601194,0.22037924350250232,0.10438678256021094,0.04338379357495941,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,natural,64,255,configured,balanced,1.0,50,208,0.8509615384615384,0.3746199095022624,0.3051332327802916,0.342779433681073,0.3576243858649385,0.6,0.9519230769230769,0.6303921568627451,0.9005602240896359,0.5389910089910089,2.054576619619636,0.21284298990601672,0.03426173243385095,0.034146542168788,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,natural,64,255,configured,natural,1.0,5,208,0.8413461538461539,0.3714841628959276,0.30164906988436396,0.34416738166738164,0.3572400862196238,0.6,0.9519230769230769,0.40595625942684765,0.5799375134669252,0.7634706246134818,3.2683597219978586,0.2587466266077894,0.103950483008073,0.06806408527523028,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,natural,64,255,configured,natural,1.0,20,208,0.8605769230769231,0.37933031674208145,0.3103670186023127,0.34562843891337536,0.36165245521312683,0.6,0.9519230769230769,0.5470588235294118,0.7815126050420168,0.6368220668220669,2.4299446498601194,0.22037924350250232,0.10438678256021094,0.04338379357495941,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,natural,64,255,configured,natural,1.0,50,208,0.8509615384615384,0.3746199095022624,0.3051332327802916,0.342779433681073,0.3576243858649385,0.6,0.9519230769230769,0.6303921568627451,0.9005602240896359,0.5389910089910089,2.054576619765241,0.21284298999216225,0.03426173229057054,0.034146542168788,,,,,,,,
regression,minus1_fmv1_retrained,,billing,0,natural,64,255,,,,50,208,,,,,,,,,,,,,,,940.757674976223,577.7708531550015,0.7375290269827907,0.1401840660248621,0.14018406602486222,0.31288682413311386,0.9567307692307693,5439.443340216419
classification,minus1_fmv1_retrained,main,billing,0,natural,128,514,configured,balanced,1.0,5,208,0.8557692307692307,0.39395625942684764,0.32661806602983073,0.3698030169005401,0.38138423655449655,0.5,0.9711538461538461,0.47639215686274505,0.5954901960784313,0.7230235042735043,2.755407665542329,0.22956048761783066,0.09463174684116472,0.03836235644320101,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,natural,128,514,configured,balanced,1.0,20,208,0.8701923076923077,0.39792006033182503,0.33102228925758337,0.3838461747054984,0.3873857144882352,0.5,0.9711538461538461,0.5833333333333333,0.7291666666666667,0.6160762766645119,2.225476295782375,0.21347288707547782,0.05654000935073075,0.043479088427846306,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,natural,128,514,configured,balanced,1.0,50,208,0.8701923076923077,0.3842714932126697,0.31585721468074407,0.34945974204448776,0.36597172797236877,0.6,0.9711538461538461,0.6166666666666667,0.7708333333333333,0.5489592760180996,2.044357176769713,0.2135907219550101,0.047119044483854275,0.0666699305434461,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,natural,128,514,configured,natural,1.0,5,208,0.8557692307692307,0.39395625942684764,0.32661806602983073,0.3698030169005401,0.38138423655449655,0.5,0.9711538461538461,0.47639215686274505,0.5954901960784313,0.7230235042735043,2.755407665542329,0.22956048761783066,0.09463174684116472,0.03836235644320101,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,natural,128,514,configured,natural,1.0,20,208,0.8701923076923077,0.39792006033182503,0.33102228925758337,0.3838461747054984,0.3873857144882352,0.5,0.9711538461538461,0.5833333333333333,0.7291666666666667,0.6160762766645119,2.2254762964717187,0.21347288694887673,0.05654000920745036,0.043479088427846306,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,natural,128,514,configured,natural,1.0,50,208,0.8701923076923077,0.3842714932126697,0.31585721468074407,0.34945974204448776,0.36597172797236877,0.6,0.9711538461538461,0.6166666666666667,0.7708333333333333,0.5489592760180996,2.0443571784817607,0.21359072238598537,0.04711904477041503,0.0666699305434461,,,,,,,,
regression,minus1_fmv1_retrained,,billing,0,natural,128,514,,,,50,208,,,,,,,,,,,,,,,932.2070429809353,563.2484983181857,0.7308255586366708,0.14799901118094805,0.14799901118094816,0.23564481087842548,0.9278846153846154,4302.602440594599
classification,minus1_fmv1_retrained,main,billing,0,class_aware,1,21,configured,balanced,1.0,5,208,0.14903846153846154,0.10490196078431373,0.005446623093681913,0.058166273584905656,0.07182266009852217,0.8,0.9615384615384616,0.25467119155354445,0.36381598793363495,0.5,14.575288638633616,1.00596862356841,0.47364165805853337,0.6482492302305205,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,1,21,configured,balanced,1.0,20,208,0.15865384615384615,0.12450980392156863,0.02723311546840958,0.05458318920788655,0.07051282051282051,0.8,0.9615384615384616,0.7,1.0,0.17787114845938376,4.376344368417533,0.9591939890839909,0.30603767336847687,0.5786858397274559,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,1,21,configured,balanced,1.0,50,208,0.15384615384615385,0.10784313725490195,0.008714596949891051,0.03074452003023432,0.04729833546734955,0.8,0.9615384615384616,0.7,1.0,0.15406162464985992,4.3887589211076,0.9599632903365494,0.3112640352919697,0.5802265947344376,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,1,21,configured,natural,1.0,5,208,0.14903846153846154,0.10490196078431373,0.005446623093681913,0.058166273584905656,0.07182266009852217,0.8,0.9615384615384616,0.25467119155354445,0.36381598793363495,0.5,14.575288638633616,1.00596862356841,0.47364165805853337,0.6482492302305205,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,1,21,configured,natural,1.0,20,208,0.15865384615384615,0.12450980392156863,0.02723311546840958,0.05458318920788655,0.07051282051282051,0.8,0.9615384615384616,0.7,1.0,0.17787114845938376,4.376344368119429,0.9591939891572158,0.30603767336847687,0.5786858397274559,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,1,21,configured,natural,1.0,50,208,0.15384615384615385,0.10784313725490195,0.008714596949891051,0.03074452003023432,0.04729833546734955,0.8,0.9615384615384616,0.7,1.0,0.15406162464985992,4.38875892095548,0.9599632903009897,0.3112640354352501,0.5802265947344376,,,,,,,,
regression,minus1_fmv1_retrained,,billing,0,class_aware,1,21,,,,50,208,,,,,,,,,,,,,,,4684.504556273234,4786.101486174155,3.672527133378922,-3.281455009510988,-3.281455009510987,-5.145721845200243,0.16346153846153846,9210.262001759693
classification,minus1_fmv1_retrained,main,billing,0,class_aware,2,53,configured,balanced,1.0,5,208,0.33653846153846156,0.22882503770739068,0.14313893078598963,0.2414417379855168,0.17010858848475846,0.5,0.9903846153846154,0.6623634992458522,0.7359594436065025,0.41153415453527437,6.118922823651544,0.7750032173591206,0.22768313108155364,0.4592061755009413,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,2,53,configured,balanced,1.0,20,208,0.3557692307692308,0.26084313725490194,0.17871459694989103,0.1342757145230974,0.17080473575088653,0.6,0.9903846153846154,0.8294871794871795,0.9216524216524218,0.29352941176470587,2.5817981124169367,0.7477694046925405,0.16974320993400535,0.42105468696847975,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,2,53,configured,balanced,1.0,50,208,0.375,0.25323529411764706,0.1702614379084967,0.14372420262664165,0.17832674571805004,0.7,0.9903846153846154,0.9,1.0,0.28137254901960784,2.0994179235214445,0.7496689201357712,0.19274446017180497,0.4707591446841865,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,2,53,configured,natural,1.0,5,208,0.33653846153846156,0.22882503770739068,0.14313893078598963,0.2414417379855168,0.17010858848475846,0.5,0.9903846153846154,0.6623634992458522,0.7359594436065025,0.41153415453527437,6.118922823651544,0.7750032173591206,0.22768313108155364,0.4592061755009413,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,2,53,configured,natural,1.0,20,208,0.3557692307692308,0.26084313725490194,0.17871459694989103,0.1342757145230974,0.17080473575088653,0.6,0.9903846153846154,0.8294871794871795,0.9216524216524218,0.29352941176470587,2.5817981127952496,0.7477694047846353,0.16974321007728577,0.42105468696847975,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,2,53,configured,natural,1.0,50,208,0.375,0.25323529411764706,0.1702614379084967,0.14372420262664165,0.17832674571805004,0.7,0.9903846153846154,0.9,1.0,0.28137254901960784,2.09941792643359,0.7496689211316139,0.19274446074492657,0.4707591446841865,,,,,,,,
regression,minus1_fmv1_retrained,,billing,0,class_aware,2,53,,,,50,208,,,,,,,,,,,,,,,8920.687734167172,9120.992958528012,6.993582215275486,-7.153161711965156,-7.153161711965156,-20.549518858916205,0.21153846153846154,23558.32920968863
classification,minus1_fmv1_retrained,main,billing,0,class_aware,4,72,configured,balanced,1.0,5,208,0.6153846153846154,0.3635942684766214,0.2928825205295793,0.4160749760749761,0.3675728292787343,0.4,1.0,0.6688868778280542,0.6688868778280542,0.5026041666666666,4.213552300839181,0.4570257050463339,0.20058693507542974,0.21020509515871236,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,4,72,configured,balanced,1.0,20,208,0.6538461538461539,0.3560558069381599,0.28450645215351095,0.41300937160070283,0.37290567202076486,0.4,1.0,0.8256410256410256,0.8256410256410256,0.4041289592760181,2.285991627912995,0.46993493049636964,0.18353552385591543,0.1770040008845869,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,4,72,configured,balanced,1.0,50,208,0.6153846153846154,0.3722352941176471,0.30248366013071903,0.39205155746509124,0.3564593738559133,0.5,1.0,1.0,1.0,0.3722352941176471,1.4669829915160417,0.584682001846327,0.23571142059965774,0.20179915625183917,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,4,72,configured,natural,1.0,5,208,0.6153846153846154,0.3635942684766214,0.2928825205295793,0.4160749760749761,0.3675728292787343,0.4,1.0,0.6688868778280542,0.6688868778280542,0.5026041666666666,4.213552300839181,0.4570257050463339,0.20058693507542974,0.21020509515871236,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,4,72,configured,natural,1.0,20,208,0.6538461538461539,0.3560558069381599,0.28450645215351095,0.41300937160070283,0.37290567202076486,0.4,1.0,0.8256410256410256,0.8256410256410256,0.4041289592760181,2.285991627912995,0.46993493049757984,0.18353552385591543,0.1770040008845869,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,4,72,configured,natural,1.0,50,208,0.6153846153846154,0.3722352941176471,0.30248366013071903,0.39205155746509124,0.3564593738559133,0.5,1.0,1.0,1.0,0.3722352941176471,1.4669829920990227,0.5846820024001993,0.23571142059965774,0.20179915625183917,,,,,,,,
regression,minus1_fmv1_retrained,,billing,0,class_aware,4,72,,,,50,208,,,,,,,,,,,,,,,6555.466407999417,7183.161492884297,5.139311525077249,-4.991441390450649,-4.991441390450649,-12.294781099483062,0.7067307692307693,23671.285775287848
classification,minus1_fmv1_retrained,main,billing,0,class_aware,8,113,configured,balanced,1.0,5,208,0.7067307692307693,0.4510497737556561,0.39005530417295114,0.422196775543852,0.40453611644087833,0.4,1.0,0.6362714932126697,0.6362714932126697,0.6408493589743589,3.168002980760846,0.4114087559461182,0.18257247054806125,0.2293860374557026,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,8,113,configured,balanced,1.0,20,208,0.7403846153846154,0.42261990950226247,0.358466566113625,0.41537815126050415,0.4060220505710702,0.5,1.0,0.8460000000000001,0.8460000000000001,0.4739295290765879,1.7870819834389675,0.400308528430869,0.16797575368904147,0.15987444520043256,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,8,113,configured,balanced,1.0,50,208,0.7451923076923077,0.4014660633484162,0.33496229260935134,0.42315434716912553,0.40489799236131463,0.5,1.0,0.95,0.95,0.4014660633484162,1.447158192095603,0.47292050215518433,0.3005722352088644,0.12770655844585732,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,8,113,configured,natural,1.0,5,208,0.7067307692307693,0.4510497737556561,0.39005530417295114,0.422196775543852,0.40453611644087833,0.4,1.0,0.6362714932126697,0.6362714932126697,0.6408493589743589,3.168002980760846,0.4114087559461182,0.18257247054806125,0.2293860374557026,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,8,113,configured,natural,1.0,20,208,0.7403846153846154,0.42261990950226247,0.358466566113625,0.41537815126050415,0.4060220505710702,0.5,1.0,0.8460000000000001,0.8460000000000001,0.4739295290765879,1.7870819830389701,0.40030852836591446,0.16797575368904147,0.15987444520043256,,,,,,,,
classification,minus1_fmv1_retrained,main,billing,0,class_aware,8,113,configured,natural,1.0,50,208,0.7451923076923077,0.4014660633484162,0.33496229260935134,0.42315434716912553,0.40489799236131463,0.5,1.0,0.95,0.95,0.4014660633484162,1.4471581920619299,0.4729205021946642,0.3005722352088644,0.12770655844585732,,,,,,,,
