task,experiment,log,repetition,support_scenario,case_budget,support_prefixes,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,nll,macro_retrieval_given_pool,macro_decision_given_retrieval,multiclass_brier,ece_10,aurc
classification,baseline_weighted_logistic,billing,1,natural,1,3,208,0.6875,0.27830769230769226,0.19811965811965804,0.21263672038072973,0.23884338884338882,0.7,0.7403846153846154,7.610414746348738,1.0,0.9276923076923076,0.617717088196238,0.2729346614219227,0.4679723155891114
classification,baseline_random_forest,billing,1,natural,1,3,208,0.6826923076923077,0.27692307692307694,0.19658119658119658,0.21132324274739137,0.2369824236967824,0.7,0.7403846153846154,7.635727295461084,1.0,0.923076923076923,0.6136401442307693,0.15415865384615376,0.16372128815076653
classification,baseline_gaussian_nb,billing,1,natural,1,3,208,0.6682692307692307,0.2706153846153846,0.18957264957264952,0.20577390445811497,0.23193843584360757,0.7,0.7403846153846154,9.166059889418603,1.0,0.902051282051282,0.6634615384615384,0.3317307692307693,0.3363759086655236
classification,baseline_tabpfn,billing,1,natural,1,3,208,0.6394230769230769,0.25961538461538464,0.17735042735042736,0.21113879427032978,0.22307713680660166,0.7,0.7403846153846154,7.621166621545665,1.0,0.8653846153846154,0.6001911489900065,0.12295542800655733,0.17657861626692195
classification,baseline_lstm_natural_ce,billing,1,natural,2,6,208,0.6971153846153846,0.2826923076923077,0.20299145299145296,0.2192095065874451,0.24331595950292706,0.7,0.7403846153846154,2.207782080459856,1.0,0.9423076923076924,0.8064257206294562,0.5835351218612721,0.17015371425054526
classification,baseline_lstm_logit_adjustment,billing,1,natural,2,6,208,0.25,0.17933333333333332,0.08814814814814813,0.09746162030703753,0.10774368488654204,0.7,0.7403846153846154,2.784039985251517,1.0,0.32,0.9035416362913019,0.17135094953502122,0.44005889094936645
classification,baseline_lstm_class_weighted_ce,billing,1,natural,2,6,208,0.6971153846153846,0.2826923076923077,0.20299145299145296,0.2192095065874451,0.24331595950292706,0.7,0.7403846153846154,2.207782080459856,1.0,0.9423076923076924,0.8064257206294562,0.5835351218612721,0.17015371425054526
classification,baseline_lstm_balanced_softmax,billing,1,natural,2,6,208,0.7067307692307693,0.2865384615384615,0.20726495726495722,0.22182904203810128,0.24643633008264984,0.7,0.7403846153846154,2.2211131111550593,1.0,0.9551282051282052,0.8084161227339367,0.5975737424495702,0.1560912763342449
classification,baseline_weighted_logistic,billing,1,natural,2,6,208,0.6826923076923077,0.27638461538461534,0.1959829059829059,0.21136899626114464,0.23738185788838329,0.7,0.7403846153846154,7.617023123659231,1.0,0.9212820512820512,0.6082122691942771,0.19544489204543422,0.47292978636777083
classification,baseline_random_forest,billing,1,natural,2,6,208,0.7019230769230769,0.2846153846153846,0.2051282051282051,0.21932089909134386,0.24484567453992176,0.7,0.7403846153846154,7.446094640914064,1.0,0.9487179487179488,0.5084201923076923,0.24163461538461545,0.11885394078192443
classification,baseline_gaussian_nb,billing,1,natural,2,6,208,0.7403846153846154,0.3,0.2222222222222222,0.2315990057995029,0.2585570368582976,0.7,0.7403846153846154,7.173438174327604,1.0,1.0,0.5192307692307693,0.2596153846153846,0.27048502453117035
classification,baseline_tabpfn,billing,1,natural,2,6,208,0.5673076923076923,0.23076923076923075,0.14529914529914528,0.19767339544513457,0.19172825024437928,0.7,0.7403846153846154,7.532785101018704,1.0,0.7692307692307692,0.621198116710529,0.23950337432324886,0.2092014981673451
classification,baseline_lstm_natural_ce,billing,1,natural,4,13,208,0.5721153846153846,0.23253846153846153,0.14726495726495725,0.2201082251082251,0.1998655546440616,0.7,0.9038461538461539,2.1967193977219037,1.0,0.5813461538461538,0.8090728494366028,0.4710123708400015,0.12355176018928837
classification,baseline_lstm_logit_adjustment,billing,1,natural,4,13,208,0.014423076923076924,0.075,-0.027777777777777787,0.002727272727272727,0.005263157894736842,0.9,0.9038461538461539,3.1967972078553677,1.0,0.0,0.9461131083952303,0.07017886532688096,0.9974323340871897
classification,baseline_lstm_class_weighted_ce,billing,1,natural,4,13,208,0.7115384615384616,0.3178325791855204,0.24203619909502264,0.32438287578757874,0.3000589932942874,0.6,0.9038461538461539,2.2262903037779975,1.0,0.7945814479638009,0.8195046175957414,0.5901682557394871,0.1002002337691817
classification,baseline_lstm_balanced_softmax,billing,1,natural,4,13,208,0.5913461538461539,0.24242081447963798,0.15824534942181998,0.32069064460162816,0.2137325668141618,0.6,0.9038461538461539,2.250973792664648,1.0,0.606052036199095,0.81869603030767,0.49834078693619144,0.13529511508389264
classification,baseline_weighted_logistic,billing,1,natural,4,13,208,0.8173076923076923,0.35207239819004527,0.2800804424333836,0.33049312533051295,0.33694800593761454,0.6,0.9038461538461539,3.2941290763154916,1.0,0.8801809954751132,0.3290427418852504,0.07673915680468266,0.12145170592690333
classification,baseline_random_forest,billing,1,natural,4,13,208,0.8461538461538461,0.36776018099547514,0.2975113122171946,0.34401069097865433,0.3527002391636045,0.6,0.9038461538461539,2.955548034506314,1.0,0.9194004524886878,0.2637067307692308,0.08394230769230776,0.04553845837793914
classification,baseline_gaussian_nb,billing,1,natural,4,13,208,0.8125,0.34411764705882353,0.27124183006535946,0.3335286027912374,0.327696479039114,0.6,0.9038461538461539,5.1808164592366035,1.0,0.8602941176470589,0.37499989104606574,0.18749994552241556,0.18475163175478113
classification,baseline_tabpfn,billing,1,natural,4,13,208,0.8701923076923077,0.38246606334841626,0.3138511814982403,0.3515448491970231,0.3646190870714483,0.6,0.9038461538461539,2.7648345991753995,1.0,0.9561651583710407,0.20910268631432155,0.055113323462697185,0.03955554620511987
classification,baseline_lstm_natural_ce,billing,1,natural,8,27,208,0.8413461538461539,0.3697556561085973,0.2997285067873303,0.3432411067193676,0.3536678556953804,0.6,0.9038461538461539,2.1250825692982533,1.0,0.9243891402714932,0.7966433947311707,0.7068147513513954,0.08125352550153811
classification,baseline_lstm_logit_adjustment,billing,1,natural,8,27,208,0.0,0.0,-0.11111111111111112,0.0,0.0,1.0,0.9038461538461539,3.5502167165929532,1.0,0.0,0.9617227278651537,0.08034053856697294,1.0
classification,baseline_lstm_class_weighted_ce,billing,1,natural,8,27,208,0.8413461538461539,0.3697556561085973,0.2997285067873303,0.3403335462351856,0.35255760174172635,0.6,0.9038461538461539,2.1291654614160156,1.0,0.9243891402714932,0.7998022954733325,0.7052620856019741,0.07605664229908192
classification,baseline_lstm_balanced_softmax,billing,1,natural,8,27,208,0.8557692307692307,0.3756018099547511,0.3062242332830568,0.3475563822366891,0.3593202505329637,0.6,0.9038461538461539,2.216856921443931,1.0,0.9390045248868779,0.8132692628867945,0.733389737084508,0.07607131039667334
classification,baseline_weighted_logistic,billing,1,natural,8,27,208,0.8125,0.3500723981900452,0.27785822021116136,0.32874801692226335,0.3350841019777627,0.6,0.9038461538461539,3.2839473853018095,1.0,0.8751809954751131,0.31795788651962265,0.11587816453847447,0.13354900766364114
classification,baseline_random_forest,billing,1,natural,8,27,208,0.8653846153846154,0.37952488687782804,0.3105832076420312,0.3501326134318462,0.362586569707568,0.6,0.9038461538461539,2.8471743392342335,1.0,0.9488122171945701,0.21824639423076922,0.04370192307692302,0.03534528880348256
classification,baseline_gaussian_nb,billing,1,natural,8,27,208,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.35553601491101494,0.3684951882739781,0.6,0.9038461538461539,3.321036191818335,1.0,0.9632352941176471,0.2380287157283176,0.1181279552900533,0.10511833938432254
classification,baseline_tabpfn,billing,1,natural,8,27,208,0.8701923076923077,0.38246606334841626,0.3138511814982403,0.3515448491970231,0.3646190870714483,0.6,0.9038461538461539,2.7523409772709124,1.0,0.9561651583710407,0.2113537912336492,0.08571721283862219,0.029456306595434405
classification,baseline_lstm_natural_ce,billing,1,natural,16,61,208,0.8653846153846154,0.37952488687782804,0.3105832076420312,0.349984126984127,0.36226890756302527,0.6,0.9711538461538461,2.0241592731370392,1.0,0.47440610859728505,0.7745498645962369,0.7179894563383781,0.04308638434066671
classification,baseline_lstm_logit_adjustment,billing,1,natural,16,61,208,0.0,0.0,-0.11111111111111112,0.0,0.0,1.0,0.9711538461538461,3.8394544514353375,1.0,0.0,0.9711909145918826,0.10463220787218097,1.0
classification,baseline_lstm_class_weighted_ce,billing,1,natural,16,61,208,0.8798076923076923,0.5256787330316742,0.4729763700351936,0.47578405017921155,0.4911428571428571,0.4,0.9711538461538461,2.3062170616964157,1.0,0.6570984162895928,0.8424935508355003,0.773591161848834,0.07766435239686913
classification,baseline_lstm_balanced_softmax,billing,1,natural,16,61,208,0.8605769230769231,0.3776018099547511,0.30844645550527905,0.34893727444029254,0.36055127590681146,0.6,0.9711538461538461,2.16553218650986,1.0,0.4720022624434389,0.8038236466104619,0.7346719400240825,0.0428199535716152
classification,baseline_weighted_logistic,billing,1,natural,16,61,208,0.7884615384615384,0.49573755656108603,0.43970839617898444,0.42940907104927073,0.415126120256555,0.3,0.9711538461538461,1.6541710607028763,1.0,0.6196719457013575,0.3282011726569963,0.14532009490470227,0.07682962911629525
classification,baseline_random_forest,billing,1,natural,16,61,208,0.8365384615384616,0.47903167420814474,0.4211463046757164,0.48414965986394554,0.47662366909076237,0.4,0.9711538461538461,1.5206618923360504,1.0,0.598789592760181,0.21670552884615382,0.0684134615384616,0.033812935089854425
classification,baseline_gaussian_nb,billing,1,natural,16,61,208,0.7163461538461539,0.3893076923076923,0.3214529914529914,0.44654441486739616,0.3684145918759535,0.4,0.9711538461538461,5.056220283865698,1.0,0.4866346153846154,0.564919034607682,0.2830141129437684,0.13535264209222458
classification,baseline_tabpfn,billing,1,natural,16,61,208,0.8894230769230769,0.5305429864253394,0.4783810960281549,0.48100747786930453,0.49821806586553485,0.4,0.9711538461538461,1.1075557479823077,1.0,0.6631787330316742,0.17174056641440077,0.0602091321578392,0.01996591271840619
classification,baseline_lstm_natural_ce,billing,1,natural,32,126,208,0.8461538461538461,0.36979638009049776,0.29977375565610864,0.3449242424242424,0.3542370689655172,0.6,0.9807692307692307,1.307256018490566,1.0,0.41088486676721975,0.5230141485627349,0.45896613762642335,0.11254422608873763
classification,baseline_lstm_logit_adjustment,billing,1,natural,32,126,208,0.49038461538461536,0.2,0.11111111111111112,0.17267045454545454,0.18491555992785702,0.8,0.9807692307692307,2.4647463317857903,1.0,0.2222222222222222,0.7962609741465217,0.3284980170767567,0.21382452941840804
classification,baseline_lstm_class_weighted_ce,billing,1,natural,32,126,208,0.5240384615384616,0.546,0.49555555555555564,0.3014148351648352,0.3506958197291655,0.4,0.9807692307692307,1.9717745669557702,1.0,0.6066666666666667,0.761900685906076,0.3488943024466817,0.1717203711440766
classification,baseline_lstm_balanced_softmax,billing,1,natural,32,126,208,0.8846153846153846,0.4352941176470589,0.37254901960784315,0.4068455387205387,0.41959593165413134,0.5,0.9807692307692307,1.5643159317738087,1.0,0.4836601307189543,0.6172762453795683,0.6302452703508048,0.05022283837864488
classification,baseline_weighted_logistic,billing,1,natural,32,126,208,0.75,0.4917752639517345,0.43530584883526047,0.46407049486461255,0.4220331476642295,0.1,0.9807692307692307,1.300093943741523,1.0,0.5464169599463716,0.36559059650932,0.19153559344588889,0.14194399698635682
classification,baseline_random_forest,billing,1,natural,32,126,208,0.8461538461538461,0.45588235294117646,0.3954248366013071,0.4677057251660032,0.4406187705200225,0.4,0.9807692307692307,1.1500272509136116,1.0,0.5065359477124183,0.20906147591413246,0.055671453142087865,0.042977110892687104
classification,baseline_gaussian_nb,billing,1,natural,32,126,208,0.5384615384615384,0.4106334841628959,0.345148315736551,0.3983712121212121,0.31835846661726735,0.3,0.9807692307692307,11.87439955304196,1.0,0.4562594268476621,0.6971155491502556,0.4615145590875661,0.4494065698007661
classification,baseline_tabpfn,billing,1,natural,32,126,208,0.8990384615384616,0.44411764705882356,0.38235294117647056,0.39376123876123875,0.41640337888270773,0.5,0.9807692307692307,0.8535316562434686,1.0,0.4934640522875817,0.1686594276281443,0.05475429962596412,0.026550517519300543
classification,baseline_lstm_natural_ce,billing,1,natural,64,255,208,0.8990384615384616,0.44505882352941184,0.38339869281045763,0.4097650674300155,0.42600349497597206,0.5,0.9807692307692307,0.5306292076360428,1.0,0.4945098039215687,0.16802165047047438,0.13116673895945913,0.04573505620044173
classification,baseline_lstm_logit_adjustment,billing,1,natural,64,255,208,0.8653846153846154,0.37937104072398187,0.31041226747109096,0.38281957013574663,0.381005215906206,0.6,0.9807692307692307,1.3509716692979006,1.0,0.42152337858220207,0.49714211429343236,0.5318611589480399,0.0463702316965016
classification,baseline_lstm_class_weighted_ce,billing,1,natural,64,255,208,0.8990384615384616,0.5812941176470587,0.5347712418300653,0.5108583055863856,0.5293912416451729,0.4,0.9807692307692307,0.9821732136264628,1.0,0.6458823529411765,0.39773969451445307,0.462843324487599,0.0763157055323139
classification,baseline_lstm_balanced_softmax,billing,1,natural,64,255,208,0.8846153846153846,0.5062941176470588,0.451437908496732,0.48908143589053693,0.44677111667210684,0.4,0.9807692307692307,0.7587444844026194,1.0,0.5625490196078431,0.27561266242408866,0.33608555926296574,0.05196808221587918
classification,baseline_weighted_logistic,billing,1,natural,64,255,208,0.8509615384615384,0.5843469079939668,0.5381632311044076,0.546526395173454,0.5497699604268068,0.3,0.9807692307692307,1.1997719779635818,1.0,0.6492743422155187,0.3150432000808295,0.26476433528671556,0.08921964332742238
classification,baseline_random_forest,billing,1,natural,64,255,208,0.8894230769230769,0.5911372549019608,0.5457080610021786,0.654779000698812,0.5749038602601526,0.2,0.9807692307692307,0.9783563302834174,1.0,0.6568191721132899,0.16994285822853428,0.05177400290272655,0.03288070724540726
classification,baseline_gaussian_nb,billing,1,natural,64,255,208,0.6538461538461539,0.4165143288084465,0.3516825875649406,0.550299868208131,0.4493966099741125,0.3,0.9807692307692307,8.741349513078243,1.0,0.4627936986760516,0.44968560788933043,0.3224807934451265,0.4354107685887068
classification,baseline_tabpfn,billing,1,natural,64,255,208,0.9038461538461539,0.45784313725490194,0.3976034858387799,0.5650806308701045,0.47281371668164124,0.4,0.9807692307692307,0.7742245512367061,1.0,0.5087145969498911,0.1341841700948741,0.0363529232642978,0.021259008085273583
classification,baseline_lstm_natural_ce,billing,1,natural,128,500,208,0.9326923076923077,0.5333333333333333,0.4814814814814815,0.5699746794086418,0.5337593984962405,0.4,0.9807692307692307,0.40858730224967954,1.0,0.5925925925925926,0.13883124823919366,0.07583470262873632,0.040539132913115554
classification,baseline_lstm_logit_adjustment,billing,1,natural,128,500,208,0.9038461538461539,0.5979607843137255,0.5532897603485839,0.6227864101615489,0.5721923620933522,0.3,0.9807692307692307,0.9812954138257167,1.0,0.664400871459695,0.3653599271048468,0.44406122243727253,0.04241421647690834
classification,baseline_lstm_class_weighted_ce,billing,1,natural,128,500,208,0.9038461538461539,0.6587450980392157,0.6208278867102396,0.64327252127266,0.6175819724829626,0.2,0.9807692307692307,0.7670364624110941,1.0,0.7319389978213507,0.29120674041930483,0.3110572384097255,0.06654519630309197
classification,baseline_lstm_balanced_softmax,billing,1,natural,128,500,208,0.9134615384615384,0.6646274509803921,0.6273638344226579,0.6608583055863855,0.6360579083118395,0.2,0.9807692307692307,0.6843653567044574,1.0,0.7384749455337691,0.26010521277369,0.3027981019650514,0.04349882881939244
classification,baseline_weighted_logistic,billing,1,natural,128,500,208,0.8461538461538461,0.5834419306184012,0.5371577006871124,0.5507058823529412,0.5517201470023586,0.3,0.9807692307692307,1.1573671877358294,1.0,0.6482688117982236,0.29885530174468317,0.21929938906899446,0.10324789843295411
classification,baseline_random_forest,billing,1,natural,128,500,208,0.8990384615384616,0.5499607843137255,0.4999564270152506,0.6371110288979324,0.5469238087107122,0.2,0.9807692307692307,1.1596292782549167,1.0,0.6110675381263617,0.14797237602953037,0.06483596448393017,0.03256117442733794
classification,baseline_gaussian_nb,billing,1,natural,128,500,208,0.6634615384615384,0.44445550527903477,0.3827283391989275,0.5608523339107636,0.46912577373231434,0.3,0.9807692307692307,8.74901047951307,1.0,0.4938394503100385,0.4399622899872388,0.32624894051625036,0.4391863049627699
classification,baseline_tabpfn,billing,1,natural,128,500,208,0.9230769230769231,0.6004509803921569,0.5560566448801744,0.6371238509917755,0.5963744416685592,0.3,0.9807692307692307,0.7502737389582748,1.0,0.6671677559912853,0.12053150393008603,0.05027222430222889,0.024836862074934293
classification,baseline_lstm_natural_ce,billing,1,class_aware,1,17,208,0.6201923076923077,0.2812941176470588,0.201437908496732,0.26121323529411766,0.2695949594959496,0.7,0.9711538461538461,2.3900916122355316,1.0,0.35161764705882353,0.8486456025268289,0.5112885856069624,0.18707723389280068
classification,baseline_lstm_logit_adjustment,billing,1,class_aware,1,17,208,0.02403846153846154,0.009615384615384616,-0.10042735042735043,0.1,0.017543859649122806,0.9,0.9711538461538461,2.9179741159920614,1.0,0.01201923076923077,0.9139787883503435,0.06954973766251929,0.9580766848456014
classification,baseline_lstm_class_weighted_ce,billing,1,class_aware,1,17,208,0.6586538461538461,0.4915505279034691,0.4350561421149657,0.6007898351648352,0.47373298280623477,0.3,0.9711538461538461,2.4574784491328625,1.0,0.6144381598793363,0.8648867813541514,0.564989829256844,0.24259248025345698
classification,baseline_lstm_balanced_softmax,billing,1,class_aware,1,17,208,0.6298076923076923,0.3146274509803922,0.23847494553376908,0.3759707172342621,0.3283411368659802,0.6,0.9711538461538461,2.417240159763897,1.0,0.3932843137254902,0.8516921854841986,0.5265288288490131,0.18138598884477558
classification,baseline_weighted_logistic,billing,1,class_aware,1,17,208,0.3557692307692308,0.34623680241327304,0.2735964471258589,0.4786871023713129,0.338394044749977,0.3,0.9711538461538461,2.710593788739919,1.0,0.43279600301659127,0.7147468369830529,0.26315303972701815,0.5266981848954462
classification,baseline_random_forest,billing,1,class_aware,1,17,208,0.6490384615384616,0.4248838612368024,0.3609820680408915,0.5921486531218407,0.43024574584927355,0.3,0.9711538461538461,1.966322371650889,1.0,0.531104826546003,0.43722247596153846,0.09855769230769226,0.16172948030942044
classification,baseline_gaussian_nb,billing,1,class_aware,1,17,208,0.6538461538461539,0.32933333333333337,0.2548148148148148,0.3593425219679736,0.325305928639262,0.6,0.9711538461538461,9.564584232436804,1.0,0.4116666666666666,0.4423076923076923,0.34615384615384615,0.3250131431371416
classification,baseline_tabpfn,billing,1,class_aware,1,17,208,0.5432692307692307,0.3598431372549019,0.28871459694989104,0.3942754882489242,0.36357336430507164,0.4,0.9711538461538461,2.1510211048579175,1.0,0.4498039215686274,0.5635148555298585,0.19383570645004508,0.3014744639768315
classification,baseline_lstm_natural_ce,billing,1,class_aware,2,26,208,0.6394230769230769,0.3186274509803922,0.24291938997821352,0.3311690839069158,0.29734168867749144,0.6,0.9807692307692307,2.3856768566224407,1.0,0.3540305010893246,0.8527192981278117,0.5383221794707844,0.14118580987455484
classification,baseline_lstm_logit_adjustment,billing,1,class_aware,2,26,208,0.009615384615384616,0.05,-0.05555555555555556,0.0014184397163120566,0.002758620689655172,0.9,0.9807692307692307,3.0124615158338575,1.0,0.0,0.9258552304834157,0.09431264904861297,0.9955801939386334
classification,baseline_lstm_class_weighted_ce,billing,1,class_aware,2,26,208,0.5432692307692307,0.468473604826546,0.40941511647394,0.45574815270935964,0.4436812570145904,0.4,0.9807692307692307,2.6136013902248365,1.0,0.5205262275850511,0.8870889283900592,0.46261058231958974,0.6006636106299024
classification,baseline_lstm_balanced_softmax,billing,1,class_aware,2,26,208,0.6346153846153846,0.40885822021116136,0.34317580023462374,0.4713836206896552,0.4228461081402258,0.5,0.9807692307692307,2.453722532330549,1.0,0.45428691134573485,0.862230248926698,0.5426602554865755,0.13021881296674576
classification,baseline_weighted_logistic,billing,1,class_aware,2,26,208,0.6346153846153846,0.4829291101055807,0.4254767890062008,0.5116174216174216,0.45562802276014674,0.3,0.9807692307692307,2.181131936135602,1.0,0.5365879001173118,0.6041269615871487,0.285359143539584,0.3213524375711555
classification,baseline_random_forest,billing,1,class_aware,2,26,208,0.875,0.475524886877828,0.4172498743086978,0.4619474019474019,0.46826162279110867,0.5,0.9807692307692307,1.6226726017695594,1.0,0.5283609854198089,0.2834418269230769,0.25052884615384613,0.05389208824299754
classification,baseline_gaussian_nb,billing,1,class_aware,2,26,208,0.9182692307692307,0.5274102564102564,0.4749002849002849,0.5676936271275894,0.529373879499522,0.4,0.9807692307692307,2.258304610436468,1.0,0.586011396011396,0.15384615384615385,0.08173076923076927,0.06343927176463969
classification,baseline_tabpfn,billing,1,class_aware,2,26,208,0.8942307692307693,0.4852533936651584,0.42805932629462046,0.463314672748635,0.4735742898463754,0.5,0.9807692307692307,1.5969880733314268,1.0,0.5391704374057316,0.4423170716007371,0.45821888085090345,0.04977952173660938
classification,baseline_lstm_natural_ce,billing,1,class_aware,4,79,208,0.9038461538461539,0.6084434389140272,0.5649371543489191,0.5703440621531631,0.5713669652679554,0.3,1.0,2.236156445964122,1.0,0.6084434389140272,0.8325015762741855,0.7874246809559946,0.16411240190774798
classification,baseline_lstm_logit_adjustment,billing,1,class_aware,4,79,208,0.009615384615384616,0.075,-0.027777777777777787,0.15,0.09,0.8,1.0,3.055941076879636,1.0,0.075,0.9183590993691197,0.1420773844287348,0.9993657311424641
classification,baseline_lstm_class_weighted_ce,billing,1,class_aware,4,79,208,0.5384615384615384,0.5210377073906486,0.46781967487849846,0.5504131451431147,0.4790713778144731,0.2,1.0,2.511629992833576,1.0,0.5210377073906486,0.8736098010505932,0.4530814092677946,0.562980553207545
classification,baseline_lstm_balanced_softmax,billing,1,class_aware,4,79,208,0.9182692307692307,0.659235294117647,0.6213725490196078,0.6008684888096653,0.6056254987001637,0.3,1.0,2.3922686577398506,1.0,0.659235294117647,0.8523887248045814,0.8224145648642801,0.10072738480958653
classification,baseline_weighted_logistic,billing,1,class_aware,4,79,208,0.8461538461538461,0.6072352941176471,0.5635947712418301,0.6236341354723708,0.5933712549826411,0.3,1.0,1.3325738976327535,1.0,0.6072352941176471,0.43686369400259484,0.43895821043823025,0.10630526930167913
classification,baseline_random_forest,billing,1,class_aware,4,79,208,0.8990384615384616,0.5259019607843137,0.4732244008714597,0.5901834254648454,0.527648963853591,0.3,1.0,1.0590973687348462,1.0,0.5259019607843137,0.2740698317307692,0.27891826923076923,0.055016984944820116
classification,baseline_gaussian_nb,billing,1,class_aware,4,79,208,0.6826923076923077,0.38253846153846155,0.3139316239316239,0.40389398832795054,0.3718020903901763,0.4,1.0,7.9480962931667944,1.0,0.38253846153846155,0.4088184560146541,0.315876977365655,0.29698424246431215
classification,baseline_tabpfn,billing,1,class_aware,4,79,208,0.9086538461538461,0.5671538461538461,0.5190598290598291,0.48485961903042335,0.5162931839402428,0.4,1.0,0.8038008642456791,1.0,0.5671538461538461,0.2965995786666392,0.32664770791339803,0.0543015456156062
classification,baseline_lstm_natural_ce,billing,1,class_aware,8,121,208,0.9038461538461539,0.5652307692307692,0.5169230769230769,0.500127441244621,0.5132526081083175,0.4,1.0,1.8363878000581504,1.0,0.5652307692307692,0.7449274695577183,0.7272596452385187,0.07831381913618765
classification,baseline_lstm_logit_adjustment,billing,1,class_aware,8,121,208,0.3894230769230769,0.3517058823529412,0.2796732026143791,0.5129814425770308,0.3483339508359457,0.4,1.0,2.4629560273208417,1.0,0.3517058823529412,0.8533788644952931,0.27981896198815887,0.6585030972671936
classification,baseline_lstm_class_weighted_ce,billing,1,class_aware,8,121,208,0.7692307692307693,0.6002171945701358,0.5557968828557064,0.6387460863172462,0.5915759501490834,0.2,1.0,2.4256195255661916,1.0,0.6002171945701358,0.8549018941039978,0.6760359874998149,0.25778362156635554
classification,baseline_lstm_balanced_softmax,billing,1,class_aware,8,121,208,0.9038461538461539,0.6091176470588235,0.5656862745098039,0.5943899256399257,0.5563870836077662,0.3,1.0,2.108213866930679,1.0,0.6091176470588235,0.7925935942949659,0.7725077790136521,0.10899386726318479
classification,baseline_weighted_logistic,billing,1,class_aware,8,121,208,0.6971153846153846,0.609422322775264,0.5660248030836267,0.7527019230769231,0.5970985680985681,0.1,1.0,1.4319349641115857,1.0,0.609422322775264,0.5054103089537262,0.32333743494805167,0.2138624686257429
classification,baseline_random_forest,billing,1,class_aware,8,121,208,0.8365384615384616,0.6379306184012067,0.5977006871124518,0.7268462392213779,0.6440318924260332,0.2,1.0,1.187659094181653,1.0,0.6379306184012067,0.29105733173076925,0.19221153846153852,0.10650353600402017
classification,baseline_gaussian_nb,billing,1,class_aware,8,121,208,0.46634615384615385,0.43359728506787326,0.3706636500754147,0.4121994342291372,0.3683128392599978,0.4,1.0,11.91177846439422,1.0,0.43359728506787326,0.8077567057029728,0.523328805989628,0.509755208980729
classification,baseline_tabpfn,billing,1,class_aware,8,121,208,0.9326923076923077,0.6293333333333333,0.5881481481481481,0.626475780646585,0.6024664224664225,0.3,1.0,0.6358645418047881,1.0,0.6293333333333333,0.23558372940638309,0.30263185332799636,0.05348228861395222
classification,baseline_lstm_natural_ce,billing,1,class_aware,16,234,208,0.9375,0.6774102564102564,0.6415669515669516,0.7272308546059933,0.6683514754369316,0.2,1.0,0.9496651172176634,1.0,0.6774102564102564,0.393909935386806,0.4908487441448065,0.061210918290251354
classification,baseline_lstm_logit_adjustment,billing,1,class_aware,16,234,208,0.7932692307692307,0.6133076923076923,0.5703418803418804,0.6150378721498531,0.5837153136163037,0.3,1.0,1.4251731289330454,1.0,0.6133076923076923,0.5792936785262344,0.5192820506329079,0.15091987856957018
classification,baseline_lstm_class_weighted_ce,billing,1,class_aware,16,234,208,0.5480769230769231,0.529710407239819,0.4774560080442433,0.560802283177422,0.41181940172039183,0.2,1.0,1.8209102203066638,1.0,0.529710407239819,0.7252929415023781,0.3576664260516946,0.44954804727451475
classification,baseline_lstm_balanced_softmax,billing,1,class_aware,16,234,208,0.7980769230769231,0.629974358974359,0.588860398860399,0.7217045388165196,0.6194295993305894,0.2,1.0,1.2266016607759078,1.0,0.629974358974359,0.5053689909481489,0.46203616232826167,0.07940980794914419
classification,baseline_weighted_logistic,billing,1,class_aware,16,234,208,0.6538461538461539,0.5871010558069382,0.5412233953410425,0.7582308546059933,0.5733366540851017,0.1,1.0,1.266386276538379,1.0,0.5871010558069382,0.4693051793799387,0.21258004632549352,0.21338023765508027
classification,baseline_random_forest,billing,1,class_aware,16,234,208,0.6875,0.6737526395173454,0.6375029327970505,0.7809213307964695,0.6364643323415533,0.0,1.0,1.1350184085397408,1.0,0.6737526395173454,0.3526117788461539,0.11521634615384614,0.20065352027765807
classification,baseline_gaussian_nb,billing,1,class_aware,16,234,208,0.3173076923076923,0.4576923076923077,0.39743589743589736,0.2885948092787715,0.25367733715559804,0.3,1.0,15.543017118591873,1.0,0.4576923076923077,0.9260894496132224,0.6479547849613818,0.7305033111200109
classification,baseline_tabpfn,billing,1,class_aware,16,234,208,0.8461538461538461,0.6492051282051283,0.6102279202279204,0.7317045388165198,0.6456844255854157,0.2,1.0,0.6145517078759188,1.0,0.6492051282051283,0.23379120461206263,0.16871942319804137,0.05005477751198328
classification,baseline_lstm_natural_ce,billing,1,class_aware,32,553,208,0.9375,0.7004871794871794,0.6672079772079772,0.7317045388165198,0.6889617365097853,0.2,1.0,0.6629491007985242,1.0,0.7004871794871794,0.2523083987512011,0.31166672506011445,0.0382416395756567
classification,baseline_lstm_logit_adjustment,billing,1,class_aware,32,553,208,0.7019230769230769,0.6062564102564102,0.5625071225071224,0.7317045388165198,0.5946961057291713,0.2,1.0,1.0181163936929754,1.0,0.6062564102564102,0.4109758881635237,0.28870380501771703,0.11625152682907682
classification,baseline_lstm_class_weighted_ce,billing,1,class_aware,32,553,208,0.7019230769230769,0.6238280542986425,0.5820311714429361,0.68389752127266,0.6016728815738717,0.2,1.0,1.0831600378808204,1.0,0.6238280542986425,0.4408523501781318,0.2422235688337913,0.1490463424611661
