task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,independent_temporal_confirmation,main,billing,0,natural,1,4,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,0.9038461538461539,2.3365384615384617,0.4519230769230769,0.8509615384615384,0.3737556561085973,0.3041729512317748,0.34886008457437023,0.35807616252865315,0.6,0.9038461538461539,0.4,1.0,0.9343891402714932,3.1465045231417546,0.31652975672437367,0.24948841571198696,0.256651017837953,,,,,,,,,,,,,
regression,independent_temporal_confirmation,,billing,0,natural,1,4,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1100.2519795780122,1810.995079057952,890.2886561650648,0.8625683249988578,-0.0055875265144902375,0.14682744032125528,-0.0055875265144902375,0.16598501780015262,0.09615384615384616,443.98038600041315,learned_transform_ensemble,4,dynamic
classification,independent_temporal_confirmation,main,billing,0,natural,2,7,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,1.1971153846153846,2.610576923076923,0.48124999999999996,0.8605769230769231,0.3776018099547511,0.30844645550527905,0.35143643987040213,0.36169964340030114,0.6,0.9038461538461539,0.4,1.0,0.9440045248868778,3.1030081227365733,0.3060629084833195,0.27514213265157533,0.26572755605247667,,,,,,,,,,,,,
regression,independent_temporal_confirmation,,billing,0,natural,2,7,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,920.5439242248538,1897.5730573514288,421.2306525559484,0.7216819833498946,0.158658648208705,0.10603994387434046,0.15865864820870512,0.0843356145904608,0.7019230769230769,1225.7848290663499,learned_transform_ensemble,4,dynamic
classification,independent_temporal_confirmation,main,billing,0,natural,4,15,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.2451923076923075,2.639423076923077,0.5469551282051283,0.7932692307692307,0.37941176470588234,0.3104575163398693,0.36339346106271747,0.33468436708443106,0.5,0.9134615384615384,0.5,1.0,0.7588235294117647,2.9741176607024546,0.3693234723873534,0.2469531203751007,0.27580567424829955,,,,,,,,,,,,,
regression,independent_temporal_confirmation,,billing,0,natural,4,15,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,869.9983186697688,1862.86877828171,284.40770495547804,0.6820555712834292,0.20485536624215905,0.12238937460891719,0.20485536624215905,0.11752209643495515,0.75,1209.753687638503,learned_transform_ensemble,4,dynamic
classification,independent_temporal_confirmation,main,billing,0,natural,8,28,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,4.375,2.639423076923077,0.5983347534818122,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.5,1.0,0.7705882352941177,2.904401761231946,0.31783966600247393,0.27721639352576355,0.258908157099512,,,,,,,,,,,,,
regression,independent_temporal_confirmation,,billing,0,natural,8,28,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,872.4483745369193,1851.61567891902,335.99356990348804,0.6839763500002212,0.20261611044894046,0.12769078911777376,0.20261611044894046,0.12815152728484003,0.7644230769230769,1242.4361372727615,learned_transform_ensemble,4,dynamic
classification,independent_temporal_confirmation,main,billing,0,natural,16,59,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,9.427884615384615,2.639423076923077,0.6417027051895473,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7933333333333333,2.7732265016083053,0.26079875305272415,0.14702519471762757,0.15911438958282906,,,,,,,,,,,,,
regression,independent_temporal_confirmation,,billing,0,natural,16,59,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,842.5084306354763,1722.6656115392302,362.9922830422555,0.6605042293033492,0.22998005497315932,0.1884400757002589,0.22998005497315943,0.24535746481102294,0.9038461538461539,3210.623391371507,learned_transform_ensemble,4,dynamic
