task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,learned_temporal_time_transform,,billing,0,natural,1,4,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1100.1349336017906,1810.0060623321228,892.9828395146742,0.8624765640626985,-0.005480551043505644,0.14729337307905133,-0.005480551043505644,0.1668957099854277,0.10096153846153846,444.9109673133263,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,2,7,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,923.2876350911322,1897.1114333897206,418.46097329688746,0.723832979785379,0.15615100316493058,0.10625741817980594,0.15615100316493058,0.08478106906735883,0.6875,1209.8747709714448,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,4,15,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,866.0259659872797,1852.8796688182465,291.5246821049699,0.6789413523015615,0.20848594213074723,0.12709531455784717,0.20848594213074723,0.1269608009220653,0.7596153846153846,1211.2308604900654,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,8,28,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,866.7852561954971,1826.6977828240574,370.73516656609456,0.6795366156550902,0.20779198040510605,0.13942978578263865,0.20779198040510616,0.1514592272566413,0.7980769230769231,1277.6412875835713,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,16,59,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,825.6353312486682,1737.8200114749984,309.90516825875784,0.6472761675995198,0.24540141170956908,0.1813007309648108,0.24540141170956908,0.2320217866577724,0.8990384615384616,3103.280512883113,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,32,118,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,795.3809672749952,1688.8484762192588,355.7193928172019,0.6235575499182447,0.27305272395371827,0.20437156675486223,0.2730527239537184,0.2746949778933828,0.8990384615384616,2821.3846150911772,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,64,255,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1051.8686976249164,1862.3396093669085,601.4419193332104,0.8246371171965907,0.03863291182775863,0.12263866981836558,0.03863291182775863,0.11802338085665542,0.9519230769230769,5221.855132469764,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,128,514,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,920.5822819789106,1777.7360166308288,472.84015012705277,0.7217120548101434,0.15862359071302168,0.16249601929841317,0.1586235907130218,0.19633722176456447,0.9278846153846154,3716.749276674711,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,1,natural,1,3,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1188.8407267647426,2299.963503130082,431.0793591701531,0.9320195495300901,-0.08655419670824771,-0.08352903429970726,-0.08655419670824771,-0.34518247554378756,0.08653846153846154,78.62992546191582,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,1,natural,2,6,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1168.7995115836843,2285.5238986930663,407.0447612837088,0.9163077692010991,-0.06823730532669847,-0.07672643476714214,-0.06823730532669825,-0.32834487846514593,0.2403846153846154,148.38702742870038,learned_transform_ensemble,4,dynamic
