task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,prefix_attention_screen,main,billing,0,natural,1,4,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,0.9038461538461539,2.3365384615384617,0.4519230769230769,0.8605769230769231,0.3776018099547511,0.30844645550527905,0.35081095331214246,0.361358454759927,0.6,0.9038461538461539,0.4,1.0,0.9440045248868778,3.142654271099583,0.3138935881652201,0.23529818707365827,0.25131994286104975,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,1,4,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1100.9784101173407,1811.488681593204,891.233510901393,0.8631378272448587,-0.006251455780500903,0.14659490068416026,-0.006251455780500681,0.1655303196987591,0.09615384615384616,448.37260114229645,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,4,15,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.2451923076923075,2.639423076923077,0.5469551282051283,0.7884615384615384,0.3764705882352941,0.30718954248366015,0.36228674169512853,0.3308156802157442,0.5,0.9134615384615384,0.5,1.0,0.7529411764705882,2.9708964261173207,0.36699338416839594,0.23554868250519762,0.27509094239715465,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,4,15,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,871.4535219631448,1863.9948699477168,288.84892485911917,0.6831964120095523,0.20352536701696067,0.12185886487963649,0.20352536701696067,0.11645487003432464,0.75,1211.6754737267127,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,16,59,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,9.427884615384615,2.639423076923077,0.6417027051895473,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7933333333333333,2.770588581045965,0.2583049841386282,0.13812817990357554,0.14266477958357532,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,16,59,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,889.7499189938874,1740.678304020778,382.58142588413966,0.6975403012578812,0.18680317157830484,0.1799541691790869,0.18680317157830484,0.22949343320701177,0.8894230769230769,2961.1097121605508,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9519230769230769,35.69230769230769,2.831730769230769,0.694379386101618,0.8846153846153846,0.3911357466063349,0.3234841628959277,0.35488455809334657,0.37166857971846257,0.6,0.9519230769230769,0.5637254901960784,0.8053221288515406,0.6567948717948718,1.7826451219344293,0.2537767437340714,0.2044571209455344,0.06543073259489776,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1203.5604621261468,2222.1858202652925,586.3330663154261,0.9435594310397626,-0.10000746245806225,-0.046887419121960816,-0.10000746245806225,-0.25574094726680996,0.875,4338.055094425495,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,128,514,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9711538461538461,69.79326923076923,2.889423076923077,0.7114977411489416,0.9086538461538461,0.425,0.36111111111111105,0.4630831781648478,0.42052959501557635,0.5,0.9711538461538461,0.5333333333333333,0.6666666666666667,0.5714285714285714,1.2495034376168683,0.21228769536734685,0.20853956937273188,0.04161596845427165,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,128,514,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,996.593268575669,1891.6826639949097,528.4476148357426,0.7813026491532892,0.08915250461774715,0.108814949745759,0.08915250461774726,0.09001155104421321,0.8846153846153846,3827.992509365082,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,1,natural,1,3,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.75,0.75,1.7644230769230769,0.375,0.6971153846153846,0.2826923076923077,0.20299145299145296,0.22125,0.2441351981351981,0.7,0.7403846153846154,0.3,1.0,0.9423076923076924,7.411336050946897,0.5165841978607187,0.130421636318841,0.3060892926438863,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,1,natural,1,3,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1188.8458252176774,2300.3421390609833,431.03734600181815,0.9320235465817561,-0.08655885649597916,-0.08370741235831658,-0.08655885649597894,-0.34562541852374995,0.09615384615384616,80.61262761629544,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,1,natural,4,13,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.1490384615384617,2.610576923076923,0.5269001831501832,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3565689710890695,0.3686960157197207,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,3.0846232773879576,0.3019568344911972,0.2696567961917572,0.2635316968322928,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,1,natural,4,13,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,2341.884754461693,3289.770797878874,1204.3073945694064,1.8359754378911848,-1.1403916024076115,-0.5498342346919705,-1.1403916024076115,-1.7521404552737843,0.8942307692307693,9562.494206355168,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,1,natural,16,61,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9711538461538461,8.0625,2.875,0.6600627505249093,0.8701923076923077,0.5228506787330317,0.46983408748114636,0.474860294117647,0.4860722394220846,0.4,0.9711538461538461,0.721681749622926,0.9021021870286576,0.7300210949764522,1.468709583990424,0.30070049673724913,0.2802974352617042,0.12728545643614014,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,1,natural,16,61,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1135.1466549051333,1773.283929356058,661.7902008362616,0.889924823516441,-0.03747990289920189,0.16459342902638718,-0.03747990289920189,0.2003574998344838,0.9615384615384616,5142.179148160494,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,1,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,34.04807692307692,2.923076923076923,0.7048842247326375,0.8990384615384616,0.6598763197586727,0.6220847997318585,0.6458147512864494,0.6212715284635808,0.2,0.9807692307692307,0.8666666666666668,0.9629629629629629,0.7517144293614881,1.0587430804843883,0.22575665489157604,0.22401671484879346,0.025895456255750758,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,1,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,864.2796295652838,1821.2157283977697,346.99369815138743,0.6775722709362335,0.21008202571491907,0.14201242030288663,0.21008202571491907,0.15654465148581953,0.8605769230769231,2550.726829968966,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,1,natural,128,500,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,69.35576923076923,2.9423076923076925,0.7150523705964731,0.9134615384615384,0.6646274509803921,0.6273638344226579,0.659069825614637,0.6349455997228433,0.2,0.9807692307692307,0.8166666666666668,0.9074074074074073,0.8125490196078431,0.9721748079392616,0.19527949750490592,0.1907068892635738,0.02264471697795654,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,1,natural,128,500,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,862.7046889343577,1799.061833093983,376.4785694046859,0.6763375593181625,0.21152146021070395,0.15244927669292085,0.21152146021070395,0.17694000697398649,0.8701923076923077,2867.6370834570666,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,helpdesk,0,natural,1,2,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.7793103448275862,1.793103448275862,0.3896551724137931,0.6689655172413793,0.27197802197802196,0.1506410256410256,0.20161198450672133,0.22942971581155827,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9519230769230769,8.338884065960404,0.6226944923394898,0.231503136709512,0.4388212124050127,,,,,,,,,,,,,
