checkpoint,checkpoint_epoch,log,fraction_percent,task,retrieval_k,effective_k,support_prefixes,n_queries,accuracy,mae_hours,fmv2_proto_reference,candidate_minus_reference,beats_fmv2
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,0.5,classification,1,1,1152,54878,0.8747950196266174,,0.895,-0.020204980373382586,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,0.5,classification,5,5,1152,54878,0.8895003199577332,,0.895,-0.0054996800422668635,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,0.5,classification,10,10,1152,54878,0.8958781361579895,,0.895,0.0008781361579894842,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,0.5,classification,20,20,1152,54878,0.9001967906951904,,0.895,0.005196790695190412,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,0.5,classification,50,50,1152,54878,0.9008527994155884,,0.895,0.005852799415588361,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,0.5,classification,100,100,1152,54878,0.8994678854942322,,0.895,0.00446788549423216,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,0.5,classification,200,200,1152,54878,0.889937698841095,,0.895,-0.005062301158905047,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,0.5,regression,1,1,1152,54878,,1519.800537109375,1160.7777,359.0228371093749,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,0.5,regression,5,5,1152,54878,,1327.154541015625,1160.7777,166.3768410156249,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,0.5,regression,10,10,1152,54878,,1263.9324951171875,1160.7777,103.1547951171874,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,0.5,regression,20,20,1152,54878,,1213.0224609375,1160.7777,52.244760937499905,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,0.5,regression,50,50,1152,54878,,1170.05419921875,1160.7777,9.276499218749905,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,0.5,regression,100,100,1152,54878,,1152.5457763671875,1160.7777,-8.231923632812595,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,0.5,regression,200,200,1152,54878,,1154.25390625,1160.7777,-6.523793750000095,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,1.0,classification,1,1,2195,54878,0.8760887980461121,,0.92,-0.04391120195388798,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,1.0,classification,5,5,2195,54878,0.8852545619010925,,0.92,-0.03474543809890751,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,1.0,classification,10,10,2195,54878,0.8956412672996521,,0.92,-0.02435873270034794,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,1.0,classification,20,20,2195,54878,0.9031670093536377,,0.92,-0.016832990646362345,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,1.0,classification,50,50,2195,54878,0.9081781506538391,,0.92,-0.011821849346160929,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,1.0,classification,100,100,2195,54878,0.9078683853149414,,0.92,-0.012131614685058634,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,1.0,classification,200,200,2195,54878,0.9052808284759521,,0.92,-0.014719171524047892,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,1.0,regression,1,1,2195,54878,,1763.7994384765625,1186.553,577.2464384765624,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,1.0,regression,5,5,2195,54878,,1423.3349609375,1186.553,236.7819609374999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,1.0,regression,10,10,2195,54878,,1318.792724609375,1186.553,132.2397246093749,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,1.0,regression,20,20,2195,54878,,1254.0501708984375,1186.553,67.49717089843739,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,1.0,regression,50,50,2195,54878,,1194.681884765625,1186.553,8.128884765624889,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,1.0,regression,100,100,2195,54878,,1166.9268798828125,1186.553,-19.62612011718761,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,billing,1.0,regression,200,200,2195,54878,,1147.44482421875,1186.553,-39.10817578125011,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,0.5,classification,1,1,50,2430,0.7123456597328186,,0.725,-0.012654340267181374,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,0.5,classification,5,5,50,2430,0.6954732537269592,,0.725,-0.02952674627304075,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,0.5,classification,10,10,50,2430,0.7403292059898376,,0.725,0.015329205989837669,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,0.5,classification,20,20,50,2430,0.7547324895858765,,0.725,0.029732489585876487,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,0.5,classification,50,50,50,2430,0.7333333492279053,,0.725,0.008333349227905296,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,0.5,classification,100,50,50,2430,0.7333333492279053,,0.725,0.008333349227905296,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,0.5,classification,200,50,50,2430,0.7333333492279053,,0.725,0.008333349227905296,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,0.5,regression,1,1,50,2430,,0.24449148774147034,0.196,0.04849148774147033,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,0.5,regression,5,5,50,2430,,0.21805579960346222,0.196,0.02205579960346221,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,0.5,regression,10,10,50,2430,,0.2071627825498581,0.196,0.011162782549858086,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,0.5,regression,20,20,50,2430,,0.2019476741552353,0.196,0.005947674155235283,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,0.5,regression,50,50,50,2430,,0.19863225519657135,0.196,0.0026322551965713425,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,0.5,regression,100,50,50,2430,,0.19863225519657135,0.196,0.0026322551965713425,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,0.5,regression,200,50,50,2430,,0.19863225519657135,0.196,0.0026322551965713425,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,1.0,classification,1,1,93,2430,0.6707819104194641,,0.785,-0.11421808958053592,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,1.0,classification,5,5,93,2430,0.6827160716056824,,0.785,-0.10228392839431766,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,1.0,classification,10,10,93,2430,0.6975308656692505,,0.785,-0.08746913433074954,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,1.0,classification,20,20,93,2430,0.7222222089767456,,0.785,-0.06277779102325443,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,1.0,classification,50,50,93,2430,0.7283950448036194,,0.785,-0.056604955196380646,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,1.0,classification,100,93,93,2430,0.7251029014587402,,0.785,-0.0598970985412598,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,1.0,classification,200,93,93,2430,0.7251029014587402,,0.785,-0.0598970985412598,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,1.0,regression,1,1,93,2430,,0.2272741198539734,0.2021,0.025174119853973387,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,1.0,regression,5,5,93,2430,,0.20800277590751648,0.2021,0.005902775907516478,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,1.0,regression,10,10,93,2430,,0.19090178608894348,0.2021,-0.01119821391105652,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,1.0,regression,20,20,93,2430,,0.19064487516880035,0.2021,-0.011455124831199648,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,1.0,regression,50,50,93,2430,,0.19056883454322815,0.2021,-0.011531165456771852,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,1.0,regression,100,93,93,2430,,0.19529004395008087,0.2021,-0.00680995604991913,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,helpdesk,1.0,regression,200,93,93,2430,,0.19529004395008087,0.2021,-0.00680995604991913,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,receipt,0.5,classification,1,1,34,1218,0.7274219989776611,,0.68,0.047421998977661084,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,receipt,0.5,classification,5,5,34,1218,0.6806239485740662,,0.68,0.0006239485740661133,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,receipt,0.5,classification,10,10,34,1218,0.6880131363868713,,0.68,0.008013136386871289,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,receipt,0.5,classification,20,20,34,1218,0.697044312953949,,0.68,0.017044312953948926,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,receipt,0.5,classification,50,34,34,1218,0.7003284096717834,,0.68,0.0203284096717834,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,receipt,0.5,classification,100,34,34,1218,0.7003284096717834,,0.68,0.0203284096717834,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,receipt,0.5,classification,200,34,34,1218,0.7003284096717834,,0.68,0.0203284096717834,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,receipt,0.5,regression,1,1,34,1218,,240.22901916503906,97.1067,143.12231916503907,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,receipt,0.5,regression,5,5,34,1218,,307.6690368652344,97.1067,210.56233686523439,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,receipt,0.5,regression,10,10,34,1218,,153.8558349609375,97.1067,56.749134960937496,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,receipt,0.5,regression,20,20,34,1218,,101.28352355957031,97.1067,4.176823559570309,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_log_rmse/model_epoch_20.pth,20,receipt,0.5,regression,50,34,34,1218,,86.23313903808594,97.1067,-10.873560961914066,True
