task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,virtual_expert_replicates,virtual_expert_support_fraction,virtual_expert_min_support_prefixes,virtual_expert_full_support_weight,virtual_expert_subbag_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,training_debug_target_screen,main,billing,1,natural,1,3,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.75,0.75,1.7644230769230769,0.375,1,1.0,1,1.0,1.0,0.7019230769230769,0.2846153846153846,0.2051282051282051,0.22199733947633105,0.24576765894154756,0.7,0.7403846153846154,0.3,1.0,0.9487179487179488,7.307259222306798,0.5371227865090321,0.19995176038526719,0.48851386201917474,,,,,,,,,,,,,
regression,training_debug_target_screen,,billing,1,natural,1,3,,,,20,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1195.0938737159865,2306.123641217167,431.6513749324822,0.9369218506318567,-0.09226932987078462,-0.08643111881694776,-0.0922693298707844,-0.3523979004257056,0.04326923076923077,67.0337376502844,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,billing,1,natural,4,13,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.1490384615384617,2.610576923076923,0.5269001831501832,1,1.0,1,1.0,1.0,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.355164315643054,0.36828113037905197,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,3.067621423458117,0.2629071148215241,0.13001810891877263,0.26963877740017195,,,,,,,,,,,,,
regression,training_debug_target_screen,,billing,1,natural,4,13,,,,20,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,4043.1397897022116,5507.970337658501,1983.7746797256564,3.1697141935406936,-2.695272552055142,-1.5948436889509225,-2.695272552055142,-6.71476137442081,0.6009615384615384,7330.201912513146,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,billing,1,natural,16,61,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9711538461538461,8.0625,2.875,0.6600627505249093,1,1.0,1,1.0,1.0,0.8701923076923077,0.4516968325791855,0.3907742584213172,0.45629167619020167,0.45044407657224717,0.5,0.9711538461538461,0.6942307692307692,0.8677884615384616,0.5716854049312032,1.4356883014806057,0.22610805480579843,0.06919313472759793,0.12464799166493575,,,,,,,,,,,,,
regression,training_debug_target_screen,,billing,1,natural,16,61,,,,20,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1097.592535322925,1750.9102425672595,601.7281528940075,0.8604833913480969,-0.0031568978766740585,0.17513383073580502,-0.0031568978766738365,0.22040853019625828,0.9519230769230769,5179.848683283879,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,billing,1,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,34.04807692307692,2.923076923076923,0.7048842247326375,1,1.0,1,1.0,1.0,0.8990384615384616,0.6598763197586727,0.6220847997318585,0.6714520773344302,0.6405167674546455,0.2,0.9807692307692307,0.8142533936651584,0.904725992961287,0.7818154689501937,0.9094248679232091,0.17290359791632623,0.04769014777486723,0.019627939394281715,,,,,,,,,,,,,
regression,training_debug_target_screen,,billing,1,natural,64,255,,,,20,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,881.9749433361437,1875.5892539097167,310.28528557586833,0.6914449268759337,0.19390919700293474,0.11639666878802513,0.19390919700293485,0.10542906527980411,0.8509615384615384,2371.1013731589683,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,billing,1,natural,128,500,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,69.35576923076923,2.9423076923076925,0.7150523705964731,1,1.0,1,1.0,1.0,0.9086538461538461,0.6627043740573153,0.625227082285906,0.6591474089635854,0.634039403940394,0.2,0.9807692307692307,0.75,0.8333333333333334,0.8289307859896096,0.8192387650180718,0.1503729960340089,0.04045623163385213,0.016932749735746586,,,,,,,,,,,,,
regression,training_debug_target_screen,,billing,1,natural,128,500,,,,20,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,910.8996300363622,1874.1495672574636,377.2456597807245,0.7141211128962427,0.1674731580828004,0.11707491532797543,0.1674731580828004,0.10680186856301666,0.8653846153846154,2985.0841303972097,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,0,natural,1,2,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.7793103448275862,1.793103448275862,0.3896551724137931,1,1.0,1,1.0,1.0,0.6551724137931034,0.26626373626373623,0.14397435897435892,0.19927849927849928,0.22517964932451853,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9319230769230769,8.327045728181842,0.6340141277462163,0.28286128357125506,0.44857517722627077,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,0,natural,1,2,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.4044853957051908,0.48431859972610924,0.40099833992621825,0.4968584554297716,-0.6232089720082612,-0.5790328471521249,-0.6232089720082612,-1.5104848218378066,0.0,0.00036542826685412175,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,0,natural,4,9,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7862068965517242,2.1655172413793102,1.903448275862069,0.49012091356918935,1,1.0,1,1.0,1.0,0.6758620689655173,0.2746153846153846,0.1537179487179487,0.2089985486211901,0.2338244279991853,0.7142857142857143,0.7103448275862069,0.42857142857142855,1.0,0.6407692307692308,8.297122671431078,0.6104998944440345,0.12465014168544863,0.19522562193436704,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,0,natural,4,9,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.25807794717951665,0.3059270760893248,0.23428397105686827,0.31701567368716554,-0.03567259482612162,0.0025803216076456525,-0.03567259482612162,-0.0016849206178957132,0.7655172413793103,0.7752887882035354,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,0,natural,16,39,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,6.896551724137931,2.7586206896551726,0.6436686072548141,1,1.0,1,1.0,1.0,0.7034482758620689,0.3531746031746032,0.24537037037037038,0.2860584116344485,0.3145441242858699,0.5714285714285714,0.9724137931034482,0.7063492063492064,0.9888888888888889,0.5029411764705882,1.5525915073063712,0.4435507953080041,0.05416740851262182,0.16529001593003717,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,0,natural,16,39,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.25710643977466835,0.3108999714207799,0.22977278179092764,0.31582230138315454,-0.03177391380409622,-0.013632900594140018,-0.03177391380409622,-0.034514705081275965,0.5241379310344828,0.5388623572629073,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,0,natural,64,175,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,27.99310344827586,2.8620689655172415,0.7092203413925751,1,1.0,1,1.0,1.0,0.6689655172413793,0.33334554334554334,0.22223646723646723,0.31009260927293714,0.308972738176278,0.42857142857142855,0.9793103448275862,0.8305860805860805,0.969017094017094,0.4115359477124183,1.4756663918154824,0.45951735532966276,0.06019672826390677,0.1923403287987701,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,0,natural,64,175,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2300796723417836,0.27976999826826077,0.21578718794717133,0.2826233823009187,0.0766851105444959,0.08786072398808675,0.0766851105444959,0.1622825069492203,0.7379310344827587,0.689846606912284,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,0,natural,128,329,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,54.351724137931036,2.9172413793103447,0.7129923540685036,1,1.0,1,1.0,1.0,0.6620689655172414,0.32112332112332115,0.207977207977208,0.2733638282899367,0.2947225657186166,0.5714285714285714,1.0,0.9655067155067155,0.9655067155067155,0.3457382953181273,1.0068817985781584,0.45285730418042286,0.07339882508337914,0.1671141771947202,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,0,natural,128,329,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.242970376717156,0.3164838904171681,0.20552024405310476,0.29845796009620085,0.02495442454251895,-0.03183825449985411,0.02495442454251895,-0.0720092215054755,0.7103448275862069,0.6752113196356543,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,1,natural,1,3,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.8551724137931035,1.6551724137931034,0.3972413793103448,1,1.0,1,1.0,1.0,0.5172413793103449,0.28937728937728935,0.17094017094017092,0.26030969262917253,0.22211340428902684,0.5714285714285714,0.8275862068965517,0.42857142857142855,1.0,0.6752136752136751,5.443615485347306,0.6930756464737922,0.2832852553740214,0.29289397000263057,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,1,natural,1,3,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2632558830964071,0.3212089215300664,0.23837576863558851,0.3233761041731543,-0.05645176788409323,-0.04724336042661692,-0.05645176788409323,-0.10425786849536856,0.0896551724137931,0.04617842312516837,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,1,natural,4,13,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,1.7448275862068965,2.462068965517241,0.5484848484848485,1,1.0,1,1.0,1.0,0.6413793103448275,0.3045177045177045,0.18860398860398855,0.32219973009446695,0.30916902412229513,0.42857142857142855,0.9862068965517241,0.7142857142857143,1.0,0.4263247863247863,1.4531039120489289,0.5236782613605093,0.07485633069313476,0.17660138134505105,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,1,natural,4,13,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2532899608931704,0.3203421762393497,0.2278483962836617,0.3111342463325255,-0.016458298388298376,-0.044417494798226764,-0.016458298388298376,-0.09830648347952864,0.41379310344827586,0.3002079223764354,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,1,natural,16,44,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,6.213793103448276,2.786206896551724,0.6428928520206411,1,1.0,1,1.0,1.0,0.6758620689655173,0.29029304029304026,0.17200854700854698,0.287012987012987,0.2730060528148267,0.5714285714285714,0.9862068965517241,0.7142857142857143,1.0,0.4064102564102564,1.2778546631484535,0.4783780673344103,0.11803191708204062,0.18020453413240858,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,1,natural,16,44,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.23710693460659818,0.30363856470970874,0.1907789984037116,0.2912554731300781,0.04848454934248925,0.01004159739085686,0.04848454934248925,0.013245390568554671,0.7310344827586207,0.6484026223421097,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,1,natural,64,185,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,25.83448275862069,2.9034482758620688,0.701226634098494,1,1.0,1,1.0,1.0,0.6689655172413793,0.364004884004884,0.258005698005698,0.3528077770183033,0.3568895818895819,0.42857142857142855,1.0,0.5182539682539683,0.5182539682539683,0.6983063994828701,0.9878375358954242,0.4533420091478715,0.05724873039065111,0.17229770171320574,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,1,natural,64,185,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.23298371997552642,0.27607139496244376,0.1969410141327863,0.2861906325332302,0.06503110220629027,0.09991934843854822,0.06503110220629027,0.18428561051389902,0.8551724137931035,0.7665413627336766,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,1,natural,128,348,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,51.234482758620686,2.9448275862068964,0.7107372708902354,1,1.0,1,1.0,1.0,0.6827586206896552,0.3651037851037851,0.2592877492877493,0.35361535707400366,0.35875888817065293,0.42857142857142855,1.0,0.6690476190476191,0.6690476190476191,0.5479426847662141,0.9713043155377755,0.43859051661378673,0.07048438697095127,0.16346252871334413,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,1,natural,128,348,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2239430355384436,0.27191601358073453,0.19753972051173818,0.2750853106770342,0.10131157177870487,0.11346721485927602,0.10131157177870487,0.20865680262909125,0.8,0.7263063589046741,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,0,natural,1,4,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8073770491803278,0.8073770491803278,2.05327868852459,0.4036885245901639,1,1.0,1,1.0,1.0,0.5122950819672131,0.1343062200956938,0.08621212121212123,0.15267259304477213,0.11584062013480202,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.6379545454545454,6.2972985408277165,0.7114728506053372,0.22588624850779826,0.49717832503602094,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,0,natural,1,4,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,53.03798717377862,152.8870125232156,1.8076190746135126,1.0040582064331434,-0.0045859650701747245,0.0025521916094392028,-0.0045859650701747245,-0.1282968536377289,0.4139344262295082,1.225700944265137,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,0,natural,4,16,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8073770491803278,2.5737704918032787,2.180327868852459,0.5160031225604995,1,1.0,1,1.0,1.0,0.7377049180327869,0.21905901116427431,0.17567340067340065,0.19421014883455817,0.2038390157662166,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.8324242424242424,4.542966391960745,0.45920008191872297,0.1320037928083768,0.3115700223716308,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,0,natural,4,16,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,50.66177518022288,149.1007876895592,2.2831031677374978,0.9590743131994643,0.040421572846680354,0.027253842848984577,0.040421572846680354,-0.07310461796161127,0.8442622950819673,65.64434825983204,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,0,natural,16,68,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9016393442622951,10.315573770491802,2.487704918032787,0.6139822936231515,1,1.0,1,1.0,1.0,0.7540983606557377,0.34972886762360444,0.31360269360269355,0.3576804935463791,0.34742151598278065,0.5789473684210527,0.889344262295082,0.4513556618819776,0.9528619528619529,0.7844444444444445,3.675640669930822,0.3887184288467118,0.07237257088690348,0.21206193743950627,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,0,natural,16,68,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,68.52962616560957,150.09053671521468,28.853486360016795,1.29732927665463,-0.29801118605633725,0.020796636444046612,-0.2980111860563375,-0.0873986999000429,0.9057377049180327,273.53999943029686,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,0,natural,64,278,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9467213114754098,29.598360655737704,2.7418032786885247,0.6605544849080192,1,1.0,1,1.0,1.0,0.7745901639344263,0.3789952153110048,0.34449494949494947,0.38515227462595886,0.3680660557113879,0.5263157894736842,0.9344262295081968,0.3133971291866029,0.4253246753246754,0.7884523809523809,2.4533234709092913,0.33864799399493517,0.05694190380544099,0.0777491189307912,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,0,natural,64,278,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,87.462765254736,180.36668940644364,34.58647430295788,1.6557511302911843,-0.6566214353732869,-0.17672754595685336,-0.6566214353732869,-0.5703442047122151,0.9262295081967213,398.9603567595487,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,0,natural,128,563,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9918032786885246,57.799180327868854,2.9057377049180326,0.6991123055869766,1,1.0,1,1.0,1.0,0.8155737704918032,0.47267942583732053,0.4433838383838383,0.42413547461846746,0.44338028536383933,0.47368421052631576,0.9918032786885246,0.3609090909090909,0.38095959595959594,0.8354711807203502,1.0375564861534867,0.30541231771981747,0.0693079665934521,0.06744962276508772,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,0,natural,128,563,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,79.06554507397932,170.64358237683464,26.04475958788991,1.496783977067785,-0.49757072495411925,-0.11329317283796136,-0.49757072495411925,-0.40560116302657523,0.9221311475409836,321.9263106657528,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,1,natural,1,4,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.7213114754098361,0.7213114754098361,1.1434426229508197,0.36065573770491804,1,1.0,1,1.0,1.0,0.5286885245901639,0.1431578947368421,0.09555555555555555,0.10612612612612612,0.11687532294973056,0.7894736842105263,0.6762295081967213,0.21052631578947367,1.0,0.68,9.597847075759221,0.7928729460498742,0.17724126223085832,0.5229115926763502,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,1,natural,1,4,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,202.96295983462664,223.93450700680097,210.61795958816987,3.8422767582829227,-2.8442963570791444,-0.46096767508644376,-2.844296357079144,-1.4206066951635123,0.06967213114754098,176.07344558590748,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,1,natural,4,16,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8770491803278688,2.1557377049180326,2.377049180327869,0.5343091334894613,1,1.0,1,1.0,1.0,0.7008196721311475,0.19990430622009572,0.15545454545454548,0.1772637707404201,0.18612355494752875,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.7596363636363638,4.722904431260046,0.5159821354221296,0.09949490693627097,0.2189494070281141,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,1,natural,4,16,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,257.32671900951476,283.6962692533128,283.51189626497927,4.87143305626339,-3.873993605894568,-0.8508584695663832,-3.873993605894568,-2.8849858154252406,0.319672131147541,295.07905628642095,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,1,natural,16,68,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9016393442622951,8.151639344262295,2.5737704918032787,0.6031974770899982,1,1.0,1,1.0,1.0,0.7622950819672131,0.39990430622009565,0.3665656565656565,0.40623294533712706,0.39680886856808234,0.5263157894736842,0.889344262295082,0.3496810207336523,0.7382154882154882,0.9326614987080103,3.617111068695409,0.3792371331942618,0.050729792722323364,0.13803780972774884,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,1,natural,16,68,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,65.00953230530341,143.4490638776319,37.28407633805443,1.2306906405337878,-0.23133752296639365,0.06412616729825482,-0.23133752296639365,0.006706427709717411,0.9631147540983607,278.7596159059493,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,1,natural,64,286,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9631147540983607,33.38934426229508,2.7704918032786887,0.6792898948522058,1,1.0,1,1.0,1.0,0.8114754098360656,0.5426475279106858,0.5172390572390573,0.49928329574796754,0.5100008138423928,0.3684210526315789,0.9631147540983607,0.6795693779904305,0.8607878787878788,0.7658813908838796,1.735093678167487,0.3140434546810626,0.043643720575291665,0.10858146109762032,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,1,natural,64,286,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,54.696310496400265,148.64239941416076,12.515035099261025,1.0354518024144956,-0.03599606232736963,0.03024440675066775,-0.03599606232736985,-0.06651655832591685,0.8442622950819673,128.20592087275182,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,1,natural,128,565,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9836065573770492,58.33196721311475,2.889344262295082,0.7018325083732395,1,1.0,1,1.0,1.0,0.8278688524590164,0.5588516746411484,0.5343434343434343,0.507434071166366,0.5211369627522666,0.3684210526315789,0.9836065573770492,0.7274960127591706,0.8639015151515151,0.7143673469387755,1.0946465225650674,0.28068781258188075,0.08572071586103225,0.06737620717238546,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,1,natural,128,565,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,55.45181597023913,137.77127186176202,13.860650982628279,1.0497542205761732,-0.050305998205318,0.10116856291617471,-0.050305998205318,0.08378051496880745,0.8524590163934426,150.0478503992323,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,roadtraffic100traces,0,natural,1,3,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,0.9322033898305084,2.711864406779661,0.4661016949152542,1,1.0,1,1.0,1.0,0.5084745762711864,0.48611111111111116,0.3148148148148149,0.5412517780938834,0.4031991174848318,0.25,0.8135593220338984,0.75,1.0,0.6481481481481483,5.805329085567125,0.7212658086557203,0.34741471134283575,0.5235668774777553,,,,,,,,,,,,,
