task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,prefix_attention_screen,main,billing,0,natural,1,4,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,0.9038461538461539,2.3365384615384617,0.4519230769230769,0.8605769230769231,0.3776018099547511,0.30844645550527905,0.35081095331214246,0.361358454759927,0.6,0.9038461538461539,0.4,1.0,0.9440045248868778,3.143989183629906,0.3145669516980331,0.23203776329140158,0.2545926834490194,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,1,4,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1101.0956055401734,1811.53966489831,891.7101039189711,0.8632297053431913,-0.006358567839876983,0.14657088208939917,-0.006358567839876761,0.16548334770116035,0.09615384615384616,449.75903701782227,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,4,15,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.2451923076923075,2.639423076923077,0.5469551282051283,0.7884615384615384,0.3764705882352941,0.30718954248366015,0.36228674169512853,0.3308156802157442,0.5,0.9134615384615384,0.5,1.0,0.7529411764705882,2.97173641385624,0.3673987985782205,0.23576947207916524,0.2755774981200934,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,4,15,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,871.5113937083278,1864.111893021888,289.0237142878301,0.6832417819204761,0.2034724744921811,0.12180373448370851,0.2034724744921811,0.11634392722588693,0.75,1212.3462175222544,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,16,59,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,9.427884615384615,2.639423076923077,0.6417027051895473,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7933333333333333,2.7708490729442334,0.2586320528706492,0.13810080778756814,0.1411512866148065,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,16,59,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,889.1175925743505,1740.681206618722,381.3446247366787,0.697044574142024,0.18738109333802366,0.1799528017447155,0.18738109333802377,0.22949086355053205,0.8894230769230769,2960.847645979661,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9519230769230769,35.69230769230769,2.831730769230769,0.694379386101618,0.8846153846153846,0.3911357466063349,0.3234841628959277,0.35488455809334657,0.37166857971846257,0.6,0.9519230769230769,0.5470588235294118,0.7815126050420168,0.6567948717948718,1.7795723700328827,0.25353002263251834,0.20845152011472484,0.06232086835463946,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1200.7364335241336,2217.0718292762776,581.492825995852,0.941345467633015,-0.09742641012694642,-0.04447818188397701,-0.09742641012694642,-0.2499678400648251,0.875,4332.747259176695,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,128,514,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9711538461538461,69.79326923076923,2.889423076923077,0.7114977411489416,0.9086538461538461,0.425,0.36111111111111105,0.4630831781648478,0.42052959501557635,0.5,0.9711538461538461,0.5333333333333333,0.6666666666666667,0.5714285714285714,1.2498339434808392,0.21234387765920976,0.20900858563188857,0.04159168717999037,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,128,514,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,997.0289340139408,1891.877253797325,538.8532295047025,0.7816441992839185,0.08875432334782785,0.10872327711686358,0.08875432334782785,0.08982432769716564,0.8846153846153846,3818.3254635517414,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,1,natural,1,3,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.75,0.75,1.7644230769230769,0.375,0.6971153846153846,0.2826923076923077,0.20299145299145296,0.22125,0.2441351981351981,0.7,0.7403846153846154,0.3,1.0,0.9423076923076924,7.412215341676218,0.517468383894015,0.1262444246716554,0.30624594951144657,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,1,natural,1,3,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1188.9144905754138,2300.3628302577763,431.0255261623406,0.9320773783982014,-0.08662161396292745,-0.08371716012711783,-0.08662161396292745,-0.3456496259884496,0.09615384615384616,80.86595782866844,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,1,natural,4,13,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.1490384615384617,2.610576923076923,0.5269001831501832,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3565689710890695,0.3686960157197207,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,3.0855116635626527,0.3024538500049425,0.27016283991184126,0.26403956615979635,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,1,natural,4,13,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,2349.2125270423535,3298.2081247985143,1212.5019209929155,1.8417202169401596,-1.1470889016090848,-0.5538091189355103,-1.1470889016090844,-1.766275474055897,0.8942307692307693,9564.803302471455,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,1,natural,16,61,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9711538461538461,8.0625,2.875,0.6600627505249093,0.8701923076923077,0.5228506787330317,0.46983408748114636,0.474860294117647,0.4860722394220846,0.4,0.9711538461538461,0.721681749622926,0.9021021870286576,0.7300210949764522,1.4703869467811208,0.30137231565670586,0.2808476816388248,0.12667911515043478,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,1,natural,16,61,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1134.621140871009,1771.4867706192667,647.2061017708857,0.8895128344733929,-0.03699960350639686,0.16544008318759829,-0.03699960350639664,0.2019774956685142,0.9615384615384616,5149.4422856844385,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,1,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,34.04807692307692,2.923076923076923,0.7048842247326375,0.8990384615384616,0.6598763197586727,0.6220847997318585,0.6458147512864494,0.6212715284635808,0.2,0.9807692307692307,0.8666666666666668,0.9629629629629629,0.7517144293614881,1.0591970155369599,0.22589097694859034,0.21821721765099766,0.025868606531788275,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,1,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,864.6543841321273,1821.937581741065,346.5966644599812,0.6778660685616937,0.20973951461299245,0.14167235009964096,0.20973951461299245,0.15587589850369754,0.8605769230769231,2546.1822777528027,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,1,natural,128,500,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,69.35576923076923,2.9423076923076925,0.7150523705964731,0.9134615384615384,0.6646274509803921,0.6273638344226579,0.659069825614637,0.6349455997228433,0.2,0.9807692307692307,0.8166666666666668,0.9074074074074073,0.8125490196078431,0.9724337310388811,0.19537085096109263,0.1910554514777196,0.02256526156781286,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,1,natural,128,500,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,862.1636532407693,1799.1619330919632,374.67255533983143,0.6759134017064107,0.21201594579670602,0.15240211887759147,0.21201594579670602,0.17684841412912589,0.8701923076923077,2867.1875064556416,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,helpdesk,0,natural,1,2,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.7793103448275862,1.793103448275862,0.3896551724137931,0.6689655172413793,0.27197802197802196,0.1506410256410256,0.20161198450672133,0.22942971581155827,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9519230769230769,8.338997276484708,0.6227555503440518,0.234252982189379,0.43830978673570814,,,,,,,,,,,,,
regression,prefix_attention_screen,,helpdesk,0,natural,1,2,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.40448747570176025,0.48432089642676834,0.40100024727485106,0.49686101043891095,-0.6232173190811816,-0.5790403351275668,-0.6232173190811816,-1.5105086319736114,0.0,0.0004351763889707368,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,helpdesk,0,natural,4,9,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7862068965517242,2.1655172413793102,1.903448275862069,0.49012091356918935,0.6758620689655173,0.2746153846153846,0.1537179487179487,0.2089985486211901,0.2338244279991853,0.7142857142857143,0.7103448275862069,0.42857142857142855,1.0,0.6407692307692308,8.372928386722121,0.6364142562349488,0.17452646530811614,0.19991364866207803,,,,,,,,,,,,,
regression,prefix_attention_screen,,helpdesk,0,natural,4,9,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2577813988476857,0.3072127369768195,0.23210904162237966,0.316651402077663,-0.034482539714186355,-0.001611342253294179,-0.034482539714186355,-0.010121788594537273,0.7586206896551724,0.7518590232421611,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,helpdesk,0,natural,16,39,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,6.896551724137931,2.7586206896551726,0.6436686072548141,0.7241379310344828,0.3666056166056166,0.261039886039886,0.29691472548615405,0.32680666469486347,0.5714285714285714,0.9724137931034482,0.6984126984126985,0.9777777777777779,0.5326923076923077,1.5919445668970984,0.4555833947933481,0.15238543936887092,0.16667765929069844,,,,,,,,,,,,,
regression,prefix_attention_screen,,helpdesk,0,natural,16,39,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2542130109783309,0.30503757075977045,0.21857533122624773,0.3122680950313087,-0.020162519098747778,0.005480392209677998,-0.020162519098747778,0.004131555367603901,0.5517241379310345,0.5582962506803973,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,helpdesk,0,natural,64,175,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,27.99310344827586,2.8620689655172415,0.7092203413925751,0.6689655172413793,0.3481196581196581,0.23947293447293447,0.3201996507415227,0.322924251389155,0.42857142857142855,0.9793103448275862,0.8261904761904761,0.9638888888888889,0.43109086819613135,1.5165374752931158,0.48380988026535615,0.10493862693285279,0.18716608047464844,,,,,,,,,,,,,
regression,prefix_attention_screen,,helpdesk,0,natural,64,175,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2387498701900062,0.2893324824597639,0.22810791491559712,0.2932736088774011,0.04189141196908641,0.05668398073004266,0.04189141196908641,0.10403779350002051,0.696551724137931,0.6610858223561583,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,helpdesk,0,natural,128,329,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,54.351724137931036,2.9172413793103447,0.7129923540685036,0.6620689655172414,0.32112332112332115,0.207977207977208,0.2733638282899367,0.2947225657186166,0.5714285714285714,1.0,0.9655067155067155,0.9655067155067155,0.3457382953181273,1.0204712322135019,0.4772474603137368,0.12481454530447862,0.16342159940165052,,,,,,,,,,,,,
regression,prefix_attention_screen,,helpdesk,0,natural,128,329,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.24568206328078473,0.3175478895255547,0.21002337691814077,0.30178891941369435,0.014072365496400674,-0.03530723038150119,0.014072365496400563,-0.07922939436000376,0.7034482758620689,0.6686327116242771,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,helpdesk,1,natural,1,3,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.8551724137931035,1.6551724137931034,0.3972413793103448,0.5241379310344828,0.2921245421245421,0.1741452991452991,0.2630721780237518,0.22629969418960244,0.5714285714285714,0.8275862068965517,0.42857142857142855,1.0,0.6816239316239315,5.401177027219514,0.6606918081337846,0.1967768449180946,0.3165070957413034,,,,,,,,,,,,,
regression,prefix_attention_screen,,helpdesk,1,natural,1,3,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2631726476048346,0.3217914370492187,0.23831485268862806,0.32327386004217024,-0.056117741988116476,-0.049142546498011974,-0.056117741988116476,-0.10826666507643701,0.0896551724137931,0.050396980910465634,learned_transform_ensemble,4,dynamic
