checkpoint,checkpoint_epoch,log,fraction_percent,task,retrieval_k,effective_k,support_prefixes,n_queries,accuracy,mae_hours,fmv2_proto_reference,candidate_minus_reference,beats_fmv2
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,0.5,classification,1,1,1152,200,0.8550000190734863,,0.895,-0.03999998092651369,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,0.5,classification,5,5,1152,200,0.8650000095367432,,0.895,-0.029999990463256854,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,0.5,classification,10,10,1152,200,0.8650000095367432,,0.895,-0.029999990463256854,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,0.5,classification,20,20,1152,200,0.8799999952316284,,0.895,-0.0150000047683716,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,0.5,classification,50,50,1152,200,0.875,,0.895,-0.020000000000000018,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,0.5,classification,100,100,1152,200,0.8799999952316284,,0.895,-0.0150000047683716,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,0.5,classification,200,200,1152,200,0.8450000286102295,,0.895,-0.049999971389770526,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,0.5,regression,1,1,1152,200,,1647.2144775390625,1160.7777,486.4367775390624,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,0.5,regression,5,5,1152,200,,1410.9906005859375,1160.7777,250.2129005859374,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,0.5,regression,10,10,1152,200,,1311.8248291015625,1160.7777,151.0471291015624,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,0.5,regression,20,20,1152,200,,1230.03515625,1160.7777,69.2574562499999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,0.5,regression,50,50,1152,200,,1132.352294921875,1160.7777,-28.425405078125095,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,0.5,regression,100,100,1152,200,,1091.4228515625,1160.7777,-69.3548484375001,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,0.5,regression,200,200,1152,200,,1080.3775634765625,1160.7777,-80.4001365234376,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,1.0,classification,1,1,2195,200,0.8650000095367432,,0.92,-0.054999990463256876,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,1.0,classification,5,5,2195,200,0.875,,0.92,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,1.0,classification,10,10,2195,200,0.8799999952316284,,0.92,-0.04000000476837162,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,1.0,classification,20,20,2195,200,0.8849999904632568,,0.92,-0.035000009536743204,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,1.0,classification,50,50,2195,200,0.8799999952316284,,0.92,-0.04000000476837162,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,1.0,classification,100,100,2195,200,0.8799999952316284,,0.92,-0.04000000476837162,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,1.0,classification,200,200,2195,200,0.875,,0.92,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,1.0,regression,1,1,2195,200,,2132.007080078125,1186.553,945.4540800781249,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_30.pth,30,billing,1.0,regression,5,5,2195,200,,1604.5687255859375,1186.553,418.0157255859374,False
