checkpoint,checkpoint_epoch,log,fraction_percent,task,retrieval_k,effective_k,support_prefixes,n_queries,accuracy,mae_hours,fmv2_proto_reference,candidate_minus_reference,beats_fmv2
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,0.5,classification,1,1,1152,200,0.8450000286102295,,0.895,-0.049999971389770526,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,0.5,classification,5,5,1152,200,0.8550000190734863,,0.895,-0.03999998092651369,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,0.5,classification,10,10,1152,200,0.8650000095367432,,0.895,-0.029999990463256854,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,0.5,classification,20,20,1152,200,0.8700000047683716,,0.895,-0.024999995231628436,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,0.5,classification,50,50,1152,200,0.875,,0.895,-0.020000000000000018,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,0.5,classification,100,100,1152,200,0.8799999952316284,,0.895,-0.0150000047683716,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,0.5,classification,200,200,1152,200,0.8450000286102295,,0.895,-0.049999971389770526,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,0.5,regression,1,1,1152,200,,1706.0418701171875,1160.7777,545.2641701171874,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,0.5,regression,5,5,1152,200,,1434.0074462890625,1160.7777,273.2297462890624,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,0.5,regression,10,10,1152,200,,1298.0006103515625,1160.7777,137.2229103515624,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,0.5,regression,20,20,1152,200,,1226.3670654296875,1160.7777,65.5893654296874,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,0.5,regression,50,50,1152,200,,1144.747314453125,1160.7777,-16.030385546875095,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,0.5,regression,100,100,1152,200,,1099.385009765625,1160.7777,-61.392690234375095,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,0.5,regression,200,200,1152,200,,1075.4296875,1160.7777,-85.3480125000001,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,1.0,classification,1,1,2195,200,0.8650000095367432,,0.92,-0.054999990463256876,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,1.0,classification,5,5,2195,200,0.8600000143051147,,0.92,-0.059999985694885294,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,1.0,classification,10,10,2195,200,0.875,,0.92,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,1.0,classification,20,20,2195,200,0.8849999904632568,,0.92,-0.035000009536743204,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,1.0,classification,50,50,2195,200,0.8849999904632568,,0.92,-0.035000009536743204,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,1.0,classification,100,100,2195,200,0.8799999952316284,,0.92,-0.04000000476837162,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,1.0,classification,200,200,2195,200,0.875,,0.92,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,1.0,regression,1,1,2195,200,,2297.72802734375,1186.553,1111.17502734375,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,1.0,regression,5,5,2195,200,,1573.974365234375,1186.553,387.4213652343749,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,1.0,regression,10,10,2195,200,,1458.9306640625,1186.553,272.3776640624999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,1.0,regression,20,20,2195,200,,1358.5921630859375,1186.553,172.0391630859374,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,1.0,regression,50,50,2195,200,,1266.6572265625,1186.553,80.10422656249989,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,1.0,regression,100,100,2195,200,,1194.7833251953125,1186.553,8.230325195312389,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,billing,1.0,regression,200,200,2195,200,,1146.10595703125,1186.553,-40.44704296875011,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,0.5,classification,1,1,50,200,0.6800000071525574,,0.725,-0.044999992847442605,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,0.5,classification,5,5,50,200,0.6850000023841858,,0.725,-0.03999999761581419,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,0.5,classification,10,10,50,200,0.7049999833106995,,0.725,-0.020000016689300515,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,0.5,classification,20,20,50,200,0.699999988079071,,0.725,-0.025000011920928933,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,0.5,classification,50,50,50,200,0.6899999976158142,,0.725,-0.03500000238418577,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,0.5,classification,100,50,50,200,0.6899999976158142,,0.725,-0.03500000238418577,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,0.5,classification,200,50,50,200,0.6899999976158142,,0.725,-0.03500000238418577,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,0.5,regression,1,1,50,200,,0.254363477230072,0.196,0.058363477230072014,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,0.5,regression,5,5,50,200,,0.2161581665277481,0.196,0.0201581665277481,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,0.5,regression,10,10,50,200,,0.2102980613708496,0.196,0.014298061370849602,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,0.5,regression,20,20,50,200,,0.2097054123878479,0.196,0.013705412387847893,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,0.5,regression,50,50,50,200,,0.19725064933300018,0.196,0.0012506493330001756,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,0.5,regression,100,50,50,200,,0.19725064933300018,0.196,0.0012506493330001756,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,0.5,regression,200,50,50,200,,0.19725064933300018,0.196,0.0012506493330001756,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,1.0,classification,1,1,93,200,0.6449999809265137,,0.785,-0.14000001907348636,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,1.0,classification,5,5,93,200,0.6399999856948853,,0.785,-0.14500001430511478,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,1.0,classification,10,10,93,200,0.6700000166893005,,0.785,-0.1149999833106995,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,1.0,classification,20,20,93,200,0.6949999928474426,,0.785,-0.0900000071525574,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,1.0,classification,50,50,93,200,0.675000011920929,,0.785,-0.10999998807907108,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,1.0,classification,100,93,93,200,0.6899999976158142,,0.785,-0.09500000238418582,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,1.0,classification,200,93,93,200,0.6899999976158142,,0.785,-0.09500000238418582,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,1.0,regression,1,1,93,200,,0.2208087295293808,0.2021,0.018708729529380796,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,1.0,regression,5,5,93,200,,0.20300810039043427,0.2021,0.0009081003904342633,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,1.0,regression,10,10,93,200,,0.19276010990142822,0.2021,-0.00933989009857178,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,1.0,regression,20,20,93,200,,0.18832145631313324,0.2021,-0.013778543686866762,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,1.0,regression,50,50,93,200,,0.18790274858474731,0.2021,-0.014197251415252687,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,1.0,regression,100,93,93,200,,0.19288687407970428,0.2021,-0.009213125920295717,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,helpdesk,1.0,regression,200,93,93,200,,0.19288687407970428,0.2021,-0.009213125920295717,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,0.5,classification,1,1,34,200,0.7049999833106995,,0.68,0.024999983310699414,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,0.5,classification,5,5,34,200,0.675000011920929,,0.68,-0.004999988079071094,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,0.5,classification,10,10,34,200,0.6800000071525574,,0.68,7.152557324197062e-09,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,0.5,classification,20,20,34,200,0.6949999928474426,,0.68,0.014999992847442578,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,0.5,classification,50,34,34,200,0.6349999904632568,,0.68,-0.04500000953674321,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,0.5,classification,100,34,34,200,0.6349999904632568,,0.68,-0.04500000953674321,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,0.5,classification,200,34,34,200,0.6349999904632568,,0.68,-0.04500000953674321,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,0.5,regression,1,1,34,200,,200.74896240234375,97.1067,103.64226240234375,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,0.5,regression,5,5,34,200,,228.8715057373047,97.1067,131.7648057373047,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,0.5,regression,10,10,34,200,,102.18585205078125,97.1067,5.079152050781246,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,0.5,regression,20,20,34,200,,78.29046630859375,97.1067,-18.816233691406254,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,0.5,regression,50,34,34,200,,71.62840270996094,97.1067,-25.478297290039066,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,0.5,regression,100,34,34,200,,71.62840270996094,97.1067,-25.478297290039066,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,0.5,regression,200,34,34,200,,71.62840270996094,97.1067,-25.478297290039066,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,1.0,classification,1,1,41,200,0.7250000238418579,,0.785,-0.05999997615814212,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,1.0,classification,5,5,41,200,0.699999988079071,,0.785,-0.08500001192092899,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,1.0,classification,10,10,41,200,0.699999988079071,,0.785,-0.08500001192092899,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_30.pth,30,receipt,1.0,classification,20,20,41,200,0.7200000286102295,,0.785,-0.06499997138977054,False
