task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,virtual_expert_replicates,virtual_expert_support_fraction,virtual_expert_min_support_prefixes,virtual_expert_full_support_weight,virtual_expert_subbag_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,regression_confidence_low_support_confirmation,,billing,3,natural,64,239,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,905.9105174562513,1761.4775937692577,405.6678470448346,0.7102097811637541,0.17203301298154838,0.1701554770239203,0.1720330129815485,0.21096992288897254,0.9230769230769231,4322.66028712346,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,billing,3,natural,128,489,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,71.375,2.9278846153846154,0.7091055948894998,1,1.0,1,1.0,1.0,0.9182692307692307,0.6685867269984918,0.6317630299983242,0.6180283224400871,0.6250709411011341,0.2,0.9807692307692307,0.65,0.7222222222222222,0.9399000754147813,1.0093024039429912,0.20549021808339876,0.21138108909968142,0.03849364761416518,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,3,natural,128,489,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,866.4361949204443,1739.4374751138344,335.16814740177097,0.6792629608878797,0.2081110088374084,0.1805387324321307,0.20811100883740852,0.23059154083147415,0.9182692307692307,3342.8497960017276,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,billing,4,natural,1,3,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.75,0.75,1.7644230769230769,0.5999999999999999,1,1.0,1,1.0,1.0,0.7403846153846154,0.3,0.2222222222222222,0.23071824956397652,0.2582933611400765,0.7,0.7403846153846154,0.3,1.0,1.0,7.482693228017267,0.5292620154711293,0.3300297508364038,0.27925164349698056,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,4,natural,1,3,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1118.108511749418,2234.901281191996,339.6543880537283,0.8765673718819956,-0.02190770257566621,-0.05287776248168652,-0.021907702575665988,-0.270152890433794,0.21634615384615385,140.22535252571106,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,billing,4,natural,2,6,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.75,1.5,1.7644230769230769,0.6666666666666667,1,1.0,1,1.0,1.0,0.7403846153846154,0.3,0.2222222222222222,0.23071824956397652,0.2582933611400765,0.7,0.7403846153846154,0.3,1.0,1.0,7.401124299305967,0.4785400225464761,0.3142710118788366,0.26231801728816884,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,4,natural,2,6,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1190.6007570608651,1923.4529061053358,907.2351848970006,0.9333993665289706,-0.08816279596089105,0.09384776452454602,-0.08816279596089105,0.05918891263297388,0.9230769230769231,3740.1737588735728,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,billing,4,natural,4,14,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.394230769230769,2.610576923076923,0.5618589743589744,1,1.0,1,1.0,1.0,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.35371042362312427,0.3676232945798163,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,3.027050985489993,0.2737984968089861,0.1684822666841066,0.2636314503279026,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,4,natural,4,14,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1332.0599062888593,1745.627750133138,1263.5696278200685,1.044299581816157,-0.21745095777776946,0.17762245019348322,-0.21745095777776946,0.22510548571318167,0.8461538461538461,3101.6483899630034,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,billing,4,natural,8,37,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9326923076923077,4.860576923076923,2.7596153846153846,0.6220467032967034,1,1.0,1,1.0,1.0,0.9038461538461539,0.4,0.33333333333333337,0.3601040762243295,0.3786031746031746,0.6,0.9423076923076923,0.6,1.0,0.6666666666666666,2.0985935230741317,0.2928869030647312,0.29581029744288834,0.0985372048345216,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,4,natural,8,37,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,879.4310182669942,1624.6088368392948,514.1881920456053,0.6894505571983073,0.19623424559671732,0.23463531412581218,0.19623424559671732,0.3288232029508732,0.9086538461538461,2818.739551250751,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,billing,4,natural,16,64,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9326923076923077,8.961538461538462,2.7596153846153846,0.6495602110986727,1,1.0,1,1.0,1.0,0.8990384615384616,0.398,0.33111111111111113,0.3576058201058201,0.3763360182426717,0.6,0.9423076923076923,0.6,1.0,0.6633333333333333,2.0455612107852112,0.26691538558131306,0.24640119087741952,0.10950268981881549,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,4,natural,16,64,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,789.3818605927747,1694.504812145317,332.73585620684344,0.6188544096390907,0.278535674188613,0.20170682699038522,0.27853567418861314,0.26982842043989563,0.875,2320.958016028771,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,billing,4,natural,32,125,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,17.033653846153847,2.8461538461538463,0.6935247525000027,1,1.0,1,1.0,1.0,0.8846153846153846,0.4852533936651584,0.42805932629462046,0.40752845163222523,0.433600708891971,0.4,0.9807692307692307,0.7333333333333333,0.8148148148148149,0.669066742081448,1.1453841120245682,0.2744401986392415,0.27126970880027945,0.08416702742336472,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,4,natural,32,125,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,811.2185290823013,1753.0514113757652,293.7352849275412,0.6359737776676676,0.25857780829854493,0.17412511100255912,0.25857780829854493,0.21850065674435004,0.8942307692307693,2239.279033074012,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,billing,4,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,34.73076923076923,2.923076923076923,0.7061909797461421,1,1.0,1,1.0,1.0,0.9038461538461539,0.6470558069381599,0.6078397854868444,0.6302052873750987,0.5859481715455556,0.2,0.9807692307692307,0.8166666666666668,0.9074074074074073,0.7282101558572146,1.0639041722162867,0.23718455231604246,0.23775797464072224,0.024177236115401256,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,4,natural,64,255,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,831.7737824098119,1763.2176651095956,333.79182552270686,0.652088550248616,0.239791106039288,0.16933571713797302,0.239791106039288,0.2094102700491569,0.8798076923076923,2697.7835317758413,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,billing,4,natural,128,529,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,69.50961538461539,2.9423076923076925,0.7209177180881118,1,1.0,1,1.0,1.0,0.9230769230769231,0.6705098039215686,0.6338997821350761,0.6513616557734204,0.6315973704430974,0.2,0.9807692307692307,0.8666666666666668,0.9629629629629629,0.7635294117647058,0.9410418879480746,0.1896083500528628,0.20450914220797514,0.020217012365020152,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,4,natural,128,529,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,899.3651919897054,1742.915880329874,447.99960090326203,0.7050784198673933,0.17801518594583665,0.1789000311920853,0.17801518594583676,0.2275112457487315,0.9278846153846154,4334.791226313664,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,0,natural,1,2,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.7793103448275862,1.793103448275862,0.6234482758620689,1,1.0,1,1.0,1.0,0.6827586206896552,0.2774725274725275,0.15705128205128208,0.20764790764790764,0.23464597106448212,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9711538461538461,8.368790301078265,0.6192474609743432,0.16887049772297186,0.4261100649857092,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,0,natural,1,2,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.40443819704785905,0.4842673969896679,0.40093122509620116,0.4968004779298934,-0.6230195627369719,-0.5788659099278461,-0.6230195627369717,-1.5099540270351737,0.0,0.0004012518915636786,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,0,natural,2,4,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.9586206896551724,1.8689655172413793,0.6344827586206896,1,1.0,1,1.0,1.0,0.6896551724137931,0.2801098901098901,0.16012820512820514,0.2129563984402694,0.23774751279822273,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9803846153846154,8.39048839524465,0.6352259206276613,0.23126570413047842,0.46869826973697637,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,0,natural,2,4,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.3813462473712138,0.4602785656756139,0.3705136994470557,0.46843497803539935,-0.5303510503647393,-0.5006546815523427,-0.5303510503647395,-1.2674452337126358,0.10344827586206896,0.12420011224417851,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,0,natural,4,9,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7862068965517242,2.1655172413793102,1.903448275862069,0.49012091356918935,1,1.0,1,1.0,1.0,0.6758620689655173,0.2746153846153846,0.1537179487179487,0.20655270655270655,0.2325174825174825,0.7142857142857143,0.7103448275862069,0.42857142857142855,1.0,0.6407692307692308,8.363197831147776,0.6308554714438811,0.08844658121430758,0.19889000643099966,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,0,natural,4,9,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.25753302959605107,0.3081053235926444,0.2314176117520077,0.316346312291842,-0.033485828332502354,-0.0045214588296820235,-0.033485828332502354,-0.01600000183910688,0.7034482758620689,0.704283496223647,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,0,natural,8,19,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,4.165517241379311,2.475862068965517,0.621022679679667,1,1.0,1,1.0,1.0,0.7034482758620689,0.31155067155067157,0.1968091168091168,0.3001821349382325,0.2906238040566399,0.5714285714285714,0.9724137931034482,0.7142857142857143,1.0,0.4361709401709402,1.6523709284885406,0.4803063354512642,0.16922932089601894,0.14639455011335895,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,0,natural,8,19,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.22937882295099554,0.2795582446284279,0.20794750401912765,0.2817624786700503,0.07949763488093164,0.08855110827848833,0.07949763488093164,0.16355013820070874,0.7862068965517242,0.7678558758620558,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,0,natural,16,39,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,6.896551724137931,2.7586206896551726,0.6436686072548141,1,1.0,1,1.0,1.0,0.7241379310344828,0.3666056166056166,0.261039886039886,0.29691472548615405,0.32680666469486347,0.5714285714285714,0.9724137931034482,0.6984126984126985,0.9777777777777779,0.5326923076923077,1.594224982712979,0.45623790590617114,0.14643490967619155,0.17470734505192304,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,0,natural,16,39,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.24166822612376884,0.29092177949374287,0.1999858474555367,0.2968584350220277,0.03017998410173839,0.05150236635067862,0.03017998410173839,0.09416775797125676,0.696551724137931,0.7210125849164766,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,0,natural,32,86,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,14.855172413793104,2.806896551724138,0.673241169806002,1,1.0,1,1.0,1.0,0.696551724137931,0.35042735042735046,0.24216524216524218,0.28290251297600083,0.31116268763201005,0.5714285714285714,0.9724137931034482,0.7115384615384616,0.9961538461538462,0.4934640522875817,1.6394415052547555,0.4652906155358805,0.12548037555118846,0.15836970948379037,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,0,natural,32,86,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.251296079427259,0.30264998103840934,0.2069831347420994,0.30868501855821834,-0.008456807311109316,0.013264694934545518,-0.008456807311109538,0.019660264123843918,0.7241379310344828,0.71042621156265,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,0,natural,64,175,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,27.99310344827586,2.8620689655172415,0.7092203413925751,1,1.0,1,1.0,1.0,0.6758620689655173,0.35086691086691085,0.24267806267806266,0.3236659009732716,0.32606079683129885,0.42857142857142855,0.9793103448275862,0.8261904761904761,0.9638888888888889,0.43429599640125954,1.5220148213481508,0.48596254483495005,0.11099830445090327,0.19328525624923745,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,0,natural,64,175,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2387526025335228,0.2892745570982936,0.19828813783402666,0.29327696521113716,0.04188044701322435,0.05687283585246927,0.04188044701322435,0.10439650703996706,0.7379310344827587,0.727260439046498,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,0,natural,128,329,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,54.351724137931036,2.9172413793103447,0.7129923540685036,1,1.0,1,1.0,1.0,0.6689655172413793,0.32905982905982906,0.21723646723646722,0.27666053158664,0.29970595442293557,0.5714285714285714,1.0,0.9655067155067155,0.9655067155067155,0.3559423769507803,1.016803221954522,0.47528434395963004,0.12515071148747714,0.16026936784965215,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,0,natural,128,329,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.24073376753911388,0.30425746963100087,0.1986394880140665,0.2957105724441334,0.03392998737673325,0.008023770281724407,0.03392998737673325,0.009218697284559929,0.7517241379310344,0.7550405727378253,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,1,natural,1,3,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.8551724137931035,1.6551724137931034,0.630191570881226,1,1.0,1,1.0,1.0,0.5448275862068965,0.30036630036630035,0.18376068376068375,0.27687139613005846,0.24112119764293677,0.5714285714285714,0.8275862068965517,0.42857142857142855,1.0,0.7008547008547009,5.487748225727658,0.6975240857629358,0.16816088128995588,0.34945750734459413,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,1,natural,1,3,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2625955304287439,0.32086496482283017,0.23829277514772684,0.3225649455751485,-0.053801757806543504,-0.046121952041658254,-0.053801757806543504,-0.10189421345771588,0.09655172413793103,0.05820214090676143,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,1,natural,2,10,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,1.3862068965517242,2.2413793103448274,0.531264367816092,1,1.0,1,1.0,1.0,0.5862068965517241,0.30409035409035406,0.18810541310541307,0.31991990344524907,0.28553846194219007,0.42857142857142855,0.9862068965517241,0.7142857142857143,1.0,0.42572649572649574,1.5246205663939998,0.5817452910261783,0.19127125116419857,0.2607512783532335,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,1,natural,2,10,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2551843045323447,0.3143158028873117,0.19825588223727308,0.3134612046469843,-0.024060341932574225,-0.024769598811057003,-0.024060341932574225,-0.05737183336841034,0.3586206896551724,0.2565471492964646,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,1,natural,4,13,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,1.7448275862068965,2.462068965517241,0.5484848484848485,1,1.0,1,1.0,1.0,0.7034482758620689,0.32484737484737486,0.21232193732193733,0.3513013901212659,0.3214334332932716,0.42857142857142855,0.9862068965517241,0.7142857142857143,1.0,0.45478632478632475,1.4213711738336454,0.5201384311623175,0.18391655852799074,0.1872349188317465,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,1,natural,4,13,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.25258582746711394,0.3148068418340092,0.21765393484373874,0.31026930868532826,-0.013632595144617232,-0.026370542129163788,-0.013632595144617232,-0.060678166134964684,0.3793103448275862,0.25449983642019075,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,1,natural,8,21,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,4.255172413793104,2.462068965517241,0.6140327634359876,1,1.0,1,1.0,1.0,0.696551724137931,0.31330891330891325,0.19886039886039877,0.3312330483743606,0.3027421176953887,0.42857142857142855,0.9862068965517241,0.7142857142857143,1.0,0.43863247863247856,1.3535797032037895,0.4823655968433155,0.09074219588653343,0.17870351907998874,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,1,natural,8,21,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2184494069685782,0.27406370409709047,0.19203129199044255,0.2683370922372327,0.12335762653907456,0.10646505992911026,0.12335762653907456,0.19610680877604558,0.8,0.7693409987564744,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,1,natural,16,44,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,6.213793103448276,2.786206896551724,0.6428928520206411,1,1.0,1,1.0,1.0,0.7103448275862069,0.323992673992674,0.21132478632478632,0.34844155844155844,0.31493831128251826,0.42857142857142855,0.9862068965517241,0.6984126984126985,0.9777777777777779,0.4619230769230769,1.241355388119281,0.44678364212780064,0.0829609744194227,0.1700748371014515,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,1,natural,16,44,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2202903637790005,0.2760437987540621,0.17642412782540973,0.27059847167651907,0.11596982553689661,0.1000093208647902,0.1159698255368965,0.18444868064428843,0.8482758620689655,0.7605402309319068,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,1,natural,32,86,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,13.427586206896551,2.806896551724138,0.6745697571226817,1,1.0,1,1.0,1.0,0.7103448275862069,0.3499389499389499,0.24159544159544155,0.36424512987012986,0.32859808500202586,0.42857142857142855,0.9862068965517241,0.6846764346764347,0.9585470085470085,0.5134574468085106,1.205732031855825,0.43889804938881266,0.08962591570695676,0.16499428128812688,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,1,natural,32,86,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2212586909826843,0.27331859733941916,0.17944837544115444,0.2717879375110869,0.11208390673352686,0.10889434520880714,0.11208390673352686,0.20047201290672967,0.8827586206896552,0.7958412499263369,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,1,natural,64,185,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,25.83448275862069,2.9034482758620688,0.701226634098494,1,1.0,1,1.0,1.0,0.6482758620689655,0.35068376068376067,0.24246438746438745,0.33682611384474737,0.3418164220737204,0.42857142857142855,1.0,0.6825396825396826,0.6825396825396826,0.5227032967032967,1.0202831292116619,0.4758883267957454,0.11794466287343111,0.17473211530515484,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,1,natural,64,185,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2228700838719173,0.2665954896397796,0.19138563606890102,0.2737673271022462,0.10561735089985291,0.13081381701657124,0.1056173508998528,0.2393219241857878,0.8551724137931035,0.8093832539073352,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,1,natural,128,348,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,51.234482758620686,2.9448275862068964,0.7107372708902354,1,1.0,1,1.0,1.0,0.7103448275862069,0.38059829059829065,0.2773646723646724,0.37039746716296584,0.3746980023092921,0.42857142857142855,1.0,0.8234432234432234,0.8234432234432234,0.47011007911936703,1.0017784910082392,0.466132605778334,0.16452500778340154,0.1626548765804137,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,1,natural,128,348,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2283424676836896,0.274904248010972,0.20541441542650318,0.28048944908021206,0.08365655183056886,0.10372461913199171,0.08365655183056886,0.19116822183437177,0.8620689655172413,0.8047705053255476,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,2,natural,1,2,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.7793103448275862,1.793103448275862,0.6234482758620689,1,1.0,1,1.0,1.0,0.6827586206896552,0.2774725274725275,0.15705128205128208,0.20764790764790764,0.23464597106448212,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9711538461538461,8.375322987006063,0.6242435342679232,0.18539913016169973,0.45635174313760796,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,2,natural,1,2,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2613253164767651,0.33088628845520673,0.22900849678241286,0.32100465057081284,-0.04870436070614281,-0.07879465797616758,-0.04870436070614281,-0.17179825197455312,0.2689655172413793,0.1997585224694219,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,2,natural,2,4,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,1.5586206896551724,1.793103448275862,0.6927203065134101,1,1.0,1,1.0,1.0,0.6827586206896552,0.2774725274725275,0.15705128205128208,0.20764790764790764,0.23464597106448212,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9711538461538461,8.334723249010256,0.6089029337960632,0.20578296982845148,0.43773968438542615,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,2,natural,2,4,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2524398341502205,0.32060697864112053,0.22642829075654447,0.310089974611206,-0.01304672068697088,-0.045280834943819626,-0.01304672068697088,-0.10012300607000046,0.41379310344827586,0.3608054587553287,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,2,natural,4,8,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,3.117241379310345,1.793103448275862,0.7334685598377282,1,1.0,1,1.0,1.0,0.6827586206896552,0.2774725274725275,0.15705128205128208,0.20764790764790764,0.23464597106448212,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9711538461538461,8.306578525729602,0.6095508930807249,0.24934856895379656,0.47502279099625005,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,2,natural,4,8,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.24670036558554903,0.29691388817326136,0.2157117889316602,0.3030397732533581,0.009985895490658203,0.031966184106148154,0.009985895490658314,0.056468663416658016,0.593103448275862,0.5491986097960636,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,2,natural,8,18,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9310344827586207,5.496551724137931,2.3379310344827586,0.6047848831002456,1,1.0,1,1.0,1.0,0.6827586206896552,0.2774725274725275,0.15705128205128208,0.20764790764790764,0.23464597106448212,0.7142857142857143,0.8413793103448276,0.42857142857142855,1.0,0.6474358974358975,4.854867891384485,0.5274221923903977,0.11415313439888612,0.3486126627439226,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,2,natural,8,18,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2377453265637858,0.28050597909762237,0.21319204639348754,0.29203965581052826,0.045922668089006025,0.08546119214046943,0.045922668089006025,0.15786920331292253,0.9241379310344827,1.0395918646763112,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,2,natural,16,37,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9310344827586207,9.46896551724138,2.496551724137931,0.6255282912357824,1,1.0,1,1.0,1.0,0.6689655172413793,0.2875457875457875,0.1688034188034188,0.2512987012987013,0.2619047619047619,0.5714285714285714,0.9655172413793104,0.5555555555555556,0.9722222222222222,0.5084134615384616,1.8640412283231145,0.5063109416035633,0.14921852346485073,0.3457589391433601,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,2,natural,16,37,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.22926885954074075,0.2725366797962063,0.19995768387019552,0.281627402717363,0.07993892051451312,0.1114436453703036,0.07993892051451312,0.20504009367921072,0.9379310344827586,0.9602084790838176,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,2,natural,32,88,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,15.917241379310346,2.7448275862068967,0.696343230251062,1,1.0,1,1.0,1.0,0.6551724137931034,0.34352869352869353,0.2341168091168091,0.29855868222374743,0.31348375127176975,0.42857142857142855,0.993103448275862,0.8412698412698413,0.9814814814814815,0.4169871794871794,1.120410940974594,0.4650876446838152,0.11649497403301574,0.19003085174178888,,,,,,,,,,,,,
