task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,prefix_attention_screen,,billing,0,natural,1,4,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1100.6826748315084,1811.0554154973158,891.5796717900648,0.8629059786366505,-0.005981165228787999,0.1467990153989519,-0.005981165228787999,0.16592944356556993,0.09615384615384616,446.2854520357572,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,0,natural,4,15,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,876.7842067499964,1876.6829894372092,284.8107133706344,0.6873755272786337,0.19865332840313832,0.11588140226389532,0.19865332840313832,0.1043854366800292,0.7259615384615384,1182.8637108435998,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,0,natural,16,59,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,856.2695935898641,1741.30441614835,360.1861587425574,0.6712926155093483,0.2174028871296867,0.17965920333809504,0.2174028871296867,0.22893903982228347,0.8894230769230769,2869.8788475623496,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,0,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1134.0176115941083,2161.0935527849256,531.4707437915363,0.8890396835523979,-0.03644800121528324,-0.018106420859990813,-0.03644800121528302,-0.1876444602097671,0.875,4184.494219890008,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,0,natural,128,514,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,946.060923509372,1865.122584765625,442.89142816554886,0.7416866329577831,0.1353371030800773,0.12132759047204222,0.1353371030800773,0.11538545899901043,0.8894230769230769,3699.36983530338,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,1,natural,1,3,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1188.4590764085965,2300.0536693112895,430.97856151695487,0.9317203457889958,-0.08620538312303827,-0.0835715122238645,-0.08620538312303827,-0.3452879488212255,0.09615384615384616,81.0002622787769,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,1,natural,4,13,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,2002.1110376270194,2982.352103078839,755.5711579083254,1.5696018696099199,-0.8298516371739582,-0.40500711850119697,-0.8298516371739582,-1.2618153322962082,0.8942307692307693,9129.681782649113,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,1,natural,16,61,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1050.1939157750476,1717.3309044194048,639.5942403207318,0.8233241327150413,0.04016359731537478,0.1909532938647861,0.04016359731537489,0.2500241434579511,0.9615384615384616,4973.906475360577,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,1,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,856.4219039843914,1840.433908951177,306.0801226488984,0.6714120228126986,0.21726368135161223,0.13295859984543512,0.21726368135161223,0.1386497888964182,0.8605769230769231,2466.4926968354443,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,1,natural,128,500,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,849.0160480260255,1811.2754331630838,343.6266693198195,0.6656060284698022,0.22403234572406994,0.1466953635242182,0.22403234572407005,0.16572677566010996,0.8653846153846154,2760.67182467534,learned_transform_ensemble,4,dynamic
