task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,virtual_expert_replicates,virtual_expert_support_fraction,virtual_expert_min_support_prefixes,virtual_expert_full_support_weight,virtual_expert_subbag_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,loss_refinement_screen,,roadtraffic100traces,0,natural,1,3,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,5833.104920463598,6770.197456031082,6086.93981588725,0.6877987821658023,-0.6649646360469788,-0.560376029136983,-0.6649646360469788,-1.4847220380067325,0.03389830508474576,1019.0201643604344,learned_transform_ensemble,4,dynamic
classification,loss_refinement_screen,main,roadtraffic100traces,0,natural,4,12,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,3.7288135593220337,2.711864406779661,0.6214689265536721,1,1.0,1,1.0,1.0,0.7966101694915254,0.7481060606060607,0.6641414141414143,0.7257309941520467,0.6882134273241352,0.0,1.0,1.0,1.0,0.7481060606060607,0.5157047369097219,0.29075243130849066,0.09426195817516168,0.11631126470639992,,,,,,,,,,,,,
regression,loss_refinement_screen,,roadtraffic100traces,0,natural,4,12,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3892.6755512905706,5019.144189763091,2275.512625340605,0.45899697331887823,-0.11110072952165795,-0.1567982073420544,-0.11110072952165817,-0.3656345191131838,0.6271186440677966,9610.01169392214,learned_transform_ensemble,4,dynamic
classification,loss_refinement_screen,main,roadtraffic100traces,0,natural,16,49,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,13.322033898305085,2.9152542372881354,0.7118522568495231,1,1.0,1,1.0,1.0,0.847457627118644,0.8175505050505051,0.7567340067340068,0.8355889724310778,0.8054607238817766,0.0,1.0,0.9583333333333334,0.9583333333333334,0.8383838383838385,0.5323635102706932,0.2593826437129264,0.07355589253276816,0.13902999437256047,,,,,,,,,,,,,
regression,loss_refinement_screen,,roadtraffic100traces,0,natural,16,49,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3262.533645248431,4404.692800966025,2207.080709688773,0.3846950635337591,0.06876299718257817,-0.015181182967858753,0.06876299718257806,-0.05173515434331999,0.8305084745762712,14550.458942995234,learned_transform_ensemble,4,dynamic
classification,loss_refinement_screen,main,roadtraffic100traces,0,natural,43,131,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,35.83050847457627,2.9152542372881354,0.7331070842689313,1,1.0,1,1.0,1.0,0.8305084745762712,0.7986111111111112,0.7314814814814815,0.8604489164086687,0.763000406421459,0.0,1.0,1.0,1.0,0.7986111111111112,0.5087029807714708,0.26497698436938133,0.08642262841742185,0.124317677494058,,,,,,,,,,,,,
regression,loss_refinement_screen,,roadtraffic100traces,0,natural,43,131,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3265.3152328043075,4133.761559772418,2574.5330172146205,0.3850230488108124,0.06796903839463397,0.04726228593366244,0.06796903839463397,0.07366945204439668,0.8983050847457628,12780.450302899893,learned_transform_ensemble,4,dynamic
classification,loss_refinement_screen,main,roadtraffic100traces,1,natural,1,3,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,0.9322033898305084,2.711864406779661,0.4661016949152542,1,1.0,1,1.0,1.0,0.7457627118644068,0.7083333333333334,0.6111111111111112,0.5698728354978355,0.6174632352941176,0.25,0.7966101694915254,0.75,1.0,0.9444444444444445,5.748163089242464,0.445797142610541,0.18037145659274745,0.32964398394267697,,,,,,,,,,,,,
regression,loss_refinement_screen,,roadtraffic100traces,1,natural,1,3,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3391.7183809130356,4426.000175548888,2606.655780101719,0.3999276206497494,0.03188932195618632,-0.020092046610886483,0.03188932195618621,-0.061935147204162044,0.0847457627118644,674.8174986758474,learned_transform_ensemble,4,dynamic
classification,loss_refinement_screen,main,roadtraffic100traces,1,natural,4,12,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,3.7288135593220337,2.711864406779661,0.6214689265536721,1,1.0,1,1.0,1.0,0.7796610169491526,0.7361111111111112,0.6481481481481483,0.5920634920634921,0.644828216374269,0.25,0.7966101694915254,0.75,1.0,0.9814814814814815,5.688556657107902,0.42876728236528644,0.2125343377473677,0.31340882970693124,,,,,,,,,,,,,
regression,loss_refinement_screen,,roadtraffic100traces,1,natural,4,12,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,4260.549502052152,5477.149019394408,2809.023475577531,0.5023740870129396,-0.2161043471305526,-0.26235786967495067,-0.2161043471305526,-0.6262385645056348,0.3559322033898305,4684.6427105402545,learned_transform_ensemble,4,dynamic
classification,loss_refinement_screen,main,roadtraffic100traces,1,natural,16,53,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,13.338983050847459,2.9152542372881354,0.7112805947469698,1,1.0,1,1.0,1.0,0.8305084745762712,0.7986111111111112,0.7314814814814815,0.8604489164086687,0.763000406421459,0.0,1.0,1.0,1.0,0.7986111111111112,0.5147441949654051,0.26961145463470165,0.09551258462022179,0.1462502062497333,,,,,,,,,,,,,
regression,loss_refinement_screen,,roadtraffic100traces,1,natural,16,53,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3304.117374446606,4317.433740556798,2171.4996882902924,0.38959832495120394,0.056893600095784036,0.00493003935199865,0.056893600095783925,-0.010477165239935804,0.7627118644067796,11520.121730998411,learned_transform_ensemble,4,dynamic
classification,loss_refinement_screen,main,roadtraffic100traces,1,natural,43,131,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,35.83050847457627,2.9152542372881354,0.7331070842689313,1,1.0,1,1.0,1.0,0.8305084745762712,0.7986111111111112,0.7314814814814815,0.8604489164086687,0.763000406421459,0.0,1.0,1.0,1.0,0.7986111111111112,0.5087029807714708,0.26497698436938133,0.08642262841742185,0.124317677494058,,,,,,,,,,,,,
regression,loss_refinement_screen,,roadtraffic100traces,1,natural,43,131,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3265.3152328043075,4133.761559772418,2574.5330172146205,0.3850230488108124,0.06796903839463397,0.04726228593366244,0.06796903839463397,0.07366945204439668,0.8983050847457628,12780.450302899893,learned_transform_ensemble,4,dynamic
classification,loss_refinement_screen,main,sepsis,0,natural,1,7,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.87,0.87,1.348,0.435,1,1.0,1,1.0,1.0,0.29,0.23939413458588626,0.17601031246804344,0.22528360398383818,0.17290746084140463,0.46153846153846156,0.88,0.5384615384615384,1.0,0.4445891070880744,5.413197242365971,0.9249604278957699,0.23585709831780086,0.547424856530668,,,,,,,,,,,,,
regression,loss_refinement_screen,,sepsis,0,natural,1,7,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,736.6066004416775,1754.5399778010506,145.21393664354582,0.9965804734552427,-0.10625523846605534,-0.03286604475751531,-0.10625523846605511,-0.21374213634576078,0.0,0.06117334365844727,learned_transform_ensemble,4,dynamic
classification,loss_refinement_screen,main,sepsis,0,natural,4,31,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.966,2.394,2.024,0.5677148851148851,1,1.0,1,1.0,1.0,0.458,0.3518942509789535,0.29788543856053296,0.3487816089000107,0.3059578945661128,0.38461538461538464,0.956,0.6070234113712375,0.9864130434782609,0.5826977230581907,2.902778529423591,0.7906522684598476,0.23931161686458818,0.45871045401172794,,,,,,,,,,,,,
regression,loss_refinement_screen,,sepsis,0,natural,4,31,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,695.9908330609182,1731.7904674713486,103.07047163608149,0.9416300010296702,-0.04525740678447332,-0.019473818275529853,-0.04525740678447332,-0.1824712281600076,0.43,117.59988638305664,learned_transform_ensemble,4,dynamic
classification,loss_refinement_screen,main,sepsis,0,natural,16,144,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.994,5.35,2.7,0.6103360532546183,1,1.0,1,1.0,1.0,0.562,0.4633257920276637,0.41860294136330234,0.46651344737837175,0.42367128103661933,0.23076923076923078,0.996,0.7120061402853549,0.8414618021554194,0.5953296606853447,1.5510782457501477,0.6064896838175782,0.11182579902195931,0.27968861549014856,,,,,,,,,,,,,
regression,loss_refinement_screen,,sepsis,0,natural,16,144,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,683.9086597369677,1693.690308003649,124.69075777860598,0.925283612055785,-0.027112079925250665,0.002955058530887178,-0.027112079925250665,-0.13101378290352295,0.756,838.7668089141846,learned_transform_ensemble,4,dynamic
classification,loss_refinement_screen,main,sepsis,0,natural,64,698,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,18.15,2.922,0.6920590842522957,1,1.0,1,1.0,1.0,0.626,0.5649815431383696,0.528730005066567,0.5921642537188373,0.5751214326327249,0.15384615384615385,1.0,0.9651649287355529,0.9651649287355529,0.5890115758822853,1.2143452735585032,0.5152783844278201,0.03547945365881922,0.20041144767656838,,,,,,,,,,,,,
regression,loss_refinement_screen,,sepsis,0,natural,64,698,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,715.8853561104331,1668.703160958079,210.39909069300484,0.9685459873756568,-0.07513552670236856,0.017664541395494116,-0.07513552670236856,-0.09788808028126872,0.84,1479.485257019043,learned_transform_ensemble,4,dynamic
classification,loss_refinement_screen,main,sepsis,0,natural,128,1493,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,36.608,2.964,0.7145315396941353,1,1.0,1,1.0,1.0,0.636,0.6016919125107086,0.5684995718866009,0.5923350247657813,0.5958095184223775,0.15384615384615385,1.0,0.8903831102117578,0.8903831102117578,0.6774671933639326,1.16420699543663,0.5008540847385993,0.050117143996959636,0.18302869082922962,,,,,,,,,,,,,
regression,loss_refinement_screen,,sepsis,0,natural,128,1493,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,758.5593875487286,1682.154489455832,231.83670150374883,1.026281156229045,-0.139224513682356,0.009745986880925206,-0.139224513682356,-0.11565945606464134,0.848,1841.1321952667236,learned_transform_ensemble,4,dynamic
classification,loss_refinement_screen,main,sepsis,1,natural,1,3,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.426,0.426,0.82,0.213,1,1.0,1,1.0,1.0,0.328,0.15163249081638247,0.08093519838441433,0.11269825812069947,0.1171438038161298,0.7692307692307693,0.56,0.23076923076923078,1.0,0.6570741268709908,12.934206563494776,1.2259690735177375,0.5921780146532343,0.7165502034031879,,,,,,,,,,,,,
regression,loss_refinement_screen,,sepsis,1,natural,1,3,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,738.998771503909,1755.6849528348778,147.84817462924184,0.9998169241853273,-0.10984786411903436,-0.033540070912232656,-0.10984786411903436,-0.21532677722806204,0.016,0.2228363521248102,learned_transform_ensemble,4,dynamic
classification,loss_refinement_screen,main,sepsis,1,natural,4,106,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.994,4.982,2.388,0.607308223906439,1,1.0,1,1.0,1.0,0.526,0.39259888373755414,0.34198212404901696,0.3940053721685104,0.38459447878870745,0.3076923076923077,0.986,0.7371564362411044,0.9583033671134358,0.5223409886915357,2.0781226660128285,0.6824129403772272,0.1475510658207346,0.31605643355240864,,,,,,,,,,,,,
regression,loss_refinement_screen,,sepsis,1,natural,4,106,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,684.7870338506016,1679.6929278491875,172.16752905910187,0.9264719946870446,-0.028431245357596557,0.011195063808638328,-0.028431245357596335,-0.11239666998533715,0.7,580.0769426269532,learned_transform_ensemble,4,dynamic
classification,loss_refinement_screen,main,sepsis,1,natural,16,264,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.994,8.49,2.722,0.6606803187074431,1,1.0,1,1.0,1.0,0.618,0.4354608872858782,0.388415961226368,0.4599955491858592,0.4314138897650252,0.3076923076923077,0.998,0.7613502795422133,0.8247961361707311,0.5203230333786345,1.4716586626919719,0.5556318641079261,0.058540747166917345,0.22569625815698702,,,,,,,,,,,,,
regression,loss_refinement_screen,,sepsis,1,natural,16,264,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,685.3934655858317,1658.621189888288,172.42472041041623,0.9272924570959499,-0.029342000546958236,0.02359961595290927,-0.029342000546958236,-0.08466171605625172,0.732,599.8728955535888,learned_transform_ensemble,4,dynamic
classification,loss_refinement_screen,main,sepsis,1,natural,64,831,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,19.992,2.916,0.6902431552558742,1,1.0,1,1.0,1.0,0.618,0.48869795328629423,0.4460894493934854,0.5193729389533005,0.5009666830087979,0.23076923076923078,0.998,0.7070042200850062,0.7659212384254231,0.6984437731448601,1.2896561663664128,0.5245770190708773,0.03766925364219791,0.2121509337933001,,,,,,,,,,,,,
regression,loss_refinement_screen,,sepsis,1,natural,64,831,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,736.0300921096425,1624.7773931318288,257.4770775765986,0.9958004954505033,-0.10538942303356968,0.04352284878755319,-0.10538942303356968,-0.040848757829284876,0.846,1863.7802569885255,learned_transform_ensemble,4,dynamic
classification,loss_refinement_screen,main,sepsis,1,natural,128,1635,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,38.32,2.952,0.7126851734395072,1,1.0,1,1.0,1.0,0.652,0.6260778264242325,0.5949176452929185,0.605634717476329,0.6128752274538477,0.15384615384615385,1.0,0.8977163827144886,0.8977163827144886,0.6945334893083119,1.1835735769052,0.496734644661423,0.0430711492199271,0.19286919963042592,,,,,,,,,,,,,
regression,loss_refinement_screen,,sepsis,1,natural,128,1635,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,795.9273172953217,1687.1759826127154,274.84556023517314,1.0768375171095643,-0.1953446570642008,0.006789924413641124,-0.1953446570642008,-0.12233023237314056,0.848,2179.146708557129,learned_transform_ensemble,4,dynamic
