task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,prefix_attention_confirmation,main,billing,0,natural,1,4,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,0.9038461538461539,2.3365384615384617,0.4519230769230769,0.8557692307692307,0.3756787330316742,0.3063097033685269,0.3498233750823828,0.359721358682607,0.6,0.9038461538461539,0.4,1.0,0.9391968325791855,3.1461550956931608,0.3160411276094214,0.23713364638459877,0.25440981345377744,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,0,natural,1,4,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1101.3480199501043,1811.4960234840867,893.2766322392836,0.8634275915354644,-0.006589264795529237,0.1465914418675629,-0.006589264795529015,0.16552355554084264,0.09615384615384616,452.3138644878681,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,0,natural,2,7,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,1.1971153846153846,2.610576923076923,0.48124999999999996,0.8653846153846154,0.37952488687782804,0.3105832076420312,0.3524929620097743,0.36340504239385824,0.6,0.9038461538461539,0.4,1.0,0.9488122171945701,3.102327752937854,0.3051471528150359,0.26849220238019444,0.2661574009814632,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,0,natural,2,7,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,920.5500135068341,1896.3083504398155,417.2210090012609,0.7216867571852121,0.15865308284175406,0.10663575622386146,0.15865308284175417,0.08555576383432029,0.7019230769230769,1232.626363314115,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,0,natural,4,15,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.2451923076923075,2.639423076923077,0.5469551282051283,0.7932692307692307,0.37941176470588234,0.3104575163398693,0.36339346106271747,0.33468436708443106,0.5,0.9134615384615384,0.5,1.0,0.7588235294117647,2.9732137067826754,0.3681183605273207,0.23641262512071023,0.2747673026673271,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,0,natural,4,15,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,871.3018002288778,1863.9647048447503,288.3235189753301,0.6830774662002089,0.203664034782447,0.12187307587248153,0.2036640347824471,0.11648346669474852,0.75,1213.5099358191858,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,0,natural,8,28,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,4.375,2.639423076923077,0.5983347534818122,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.5,1.0,0.7705882352941177,2.902990393396494,0.3178313308830071,0.27321030342760333,0.2560666732805956,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,0,natural,8,28,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,873.8614767348663,1854.5144197670058,333.869935827055,0.6850841845858975,0.2013245899878815,0.12632517185148717,0.2013245899878815,0.1254195985700831,0.7740384615384616,1241.8427426264836,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,0,natural,16,59,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,9.427884615384615,2.639423076923077,0.6417027051895473,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7933333333333333,2.7723442015118533,0.25968026509837866,0.14699644463885947,0.14163490865160708,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,0,natural,16,59,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,841.6212315626544,1722.4327141747988,363.21490037206945,0.6598086887977297,0.23079092042736837,0.18854979529190885,0.23079092042736837,0.24556150020329737,0.9038461538461539,3216.217348538912,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,0,natural,32,118,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,19.528846153846153,2.639423076923077,0.6584032737456753,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.46990950226244343,0.9398190045248869,0.8,2.7439775145569083,0.2495894659376027,0.14062230050939373,0.1900041640832935,,,,,,,,,,,,,
