task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
classification,05_global_local,main,billing,0,natural,32,118,configured,natural,1.0,50,208,0.8028846153846154,0.34739819004524886,0.27488687782805427,0.3314252873563218,0.334005861204266,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7274358974358974,3.2635287612336157,0.5690171119867503,0.37034211236123854,0.2999144502629926,,,,,,,,
regression,05_global_local,,billing,0,natural,32,118,,,,50,208,,,,,,,,,,,,,,,833.7023539813731,428.34555865673184,0.6536004991303258,0.23802846661454802,0.23802846661454813,0.2855732380228041,0.9134615384615384,3516.70419692115
classification,05_global_local,main,billing,0,natural,64,255,configured,balanced,1.0,5,208,0.8221153846153846,0.36096832579185517,0.2899648064353946,0.35153260869565217,0.35391851285968934,0.6,0.9519230769230769,0.40286123680241326,0.5755160525748761,0.7392646256538622,2.9162938186961744,0.7383001948536569,0.6181190006005077,0.21436624370079205,,,,,,,,
classification,05_global_local,main,billing,0,natural,64,255,configured,balanced,1.0,20,208,0.7932692307692307,0.3473167420814479,0.27479638009049767,0.35031372549019607,0.346117253908378,0.6,0.9519230769230769,0.5303921568627451,0.757703081232493,0.5827233877233877,2.935375945628385,0.7478061436531644,0.5955137581779406,0.2184199477724499,,,,,,,,
classification,05_global_local,main,billing,0,natural,64,255,configured,balanced,1.0,50,208,0.4951923076923077,0.2518054298642534,0.16867269984917047,0.36640316205533596,0.23050334367981423,0.5,0.9519230769230769,0.6166666666666667,0.880952380952381,0.35972204266321917,3.0196809710896537,0.7750887133698215,0.31445128968558633,0.5252916263732202,,,,,,,,
classification,05_global_local,main,billing,0,natural,64,255,configured,natural,1.0,5,208,0.8221153846153846,0.35799095022624433,0.28665661136249365,0.33431308526779446,0.343274183358597,0.6,0.9519230769230769,0.40286123680241326,0.5755160525748761,0.732462252495106,2.3380698973407736,0.5446218321475906,0.423377569191731,0.09097514664256427,,,,,,,,
classification,05_global_local,main,billing,0,natural,64,255,configured,natural,1.0,20,208,0.8221153846153846,0.3570497737556561,0.28561085972850675,0.33502299886739245,0.342572804187281,0.6,0.9519230769230769,0.5303921568627451,0.757703081232493,0.5986480186480186,2.352771296890851,0.5548025897732958,0.4158558018792134,0.07326273037675274,,,,,,,,
classification,05_global_local,main,billing,0,natural,64,255,configured,natural,1.0,50,208,0.8076923076923077,0.34924434389140274,0.27693815987933634,0.3305134459374382,0.3352935641850373,0.6,0.9519230769230769,0.6166666666666667,0.880952380952381,0.4989204912734325,2.439005489548048,0.5984589710929579,0.4482813478948978,0.05512182915476183,,,,,,,,
regression,05_global_local,,billing,0,natural,64,255,,,,50,208,,,,,,,,,,,,,,,1000.1500232469017,599.3156392759133,0.7840910503342384,0.08590176915109926,0.08590176915109937,0.24884133874302772,0.9375,5588.955610438795
classification,05_global_local,main,billing,0,natural,128,514,configured,balanced,1.0,5,208,0.7788461538461539,0.34052941176470586,0.2672549019607843,0.34352373769450617,0.3396463675213675,0.6,0.9711538461538461,0.4617254901960785,0.577156862745098,0.5743918779633065,2.6073022401712325,0.7714788335483378,0.6115447248403842,0.21721553998766913,,,,,,,,
classification,05_global_local,main,billing,0,natural,128,514,configured,balanced,1.0,20,208,0.6586538461538461,0.32933031674208146,0.25481146304675717,0.34274376417233554,0.3060785406429397,0.5,0.9711538461538461,0.5333333333333333,0.6666666666666667,0.5419004524886877,2.617174961846461,0.7762899361934932,0.4941916319613273,0.34852960475372985,,,,,,,,
classification,05_global_local,main,billing,0,natural,128,514,configured,balanced,1.0,50,208,0.6346153846153846,0.313683257918552,0.23742584213172443,0.35735265700483093,0.2883185460230604,0.5,0.9711538461538461,0.6333333333333333,0.7916666666666667,0.4481189398836457,2.6716430523138737,0.7926567286094266,0.5135106664294234,0.46243638670546033,,,,,,,,
classification,05_global_local,main,billing,0,natural,128,514,configured,natural,1.0,5,208,0.8173076923076923,0.3541085972850679,0.2823428858722976,0.3316007810209416,0.33927984928933996,0.6,0.9711538461538461,0.4617254901960785,0.577156862745098,0.596930846930847,1.9178378624697672,0.5439656138238566,0.4242826542602135,0.07836769519377564,,,,,,,,
classification,05_global_local,main,billing,0,natural,128,514,configured,natural,1.0,20,208,0.8076923076923077,0.34932126696832577,0.2770236299648064,0.33223259900663304,0.3357073999472166,0.6,0.9711538461538461,0.5333333333333333,0.6666666666666667,0.49903038138332256,1.9317359465472603,0.5532752471415308,0.40473071786646664,0.07037072364184799,,,,,,,,
classification,05_global_local,main,billing,0,natural,128,514,configured,natural,1.0,50,208,0.8125,0.3512443438914027,0.2791603821015586,0.3362382487241472,0.3380227987558942,0.6,0.9711538461538461,0.6333333333333333,0.7916666666666667,0.5017776341305753,1.993372945398829,0.5848483611386883,0.4334051593278463,0.08312848829876471,,,,,,,,
regression,05_global_local,,billing,0,natural,128,514,,,,50,208,,,,,,,,,,,,,,,969.234954770561,568.320487701676,0.7598544578737644,0.11415693961947948,0.11415693961947959,0.17182594280538932,0.9230769230769231,4350.178338136115
classification,05_global_local,main,billing,0,class_aware,1,21,configured,balanced,1.0,5,208,0.15865384615384615,0.1079607843137255,0.008845315904139431,0.1587830687830688,0.09692346809051615,0.7,0.9615384615384616,0.25949170437405733,0.37070243482008186,0.30263565891472866,3.2785225100601676,0.8751387453702731,0.09939638346147078,0.6523851974426123,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,1,21,configured,balanced,1.0,20,208,0.14423076923076922,0.10196078431372549,0.0021786492374727593,0.058823529411764705,0.07174406604747162,0.8,0.9615384615384616,0.7,1.0,0.1456582633053221,3.296961489242942,0.8734609456656958,0.12124067956868273,0.6527508533141414,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,1,21,configured,balanced,1.0,50,208,0.14423076923076922,0.10196078431372549,0.0021786492374727593,0.08211805555555556,0.08571428571428572,0.8,0.9615384615384616,0.7,1.0,0.1456582633053221,3.2875923659556014,0.8693624066050222,0.12570617938987338,0.6141036747132478,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,1,21,configured,natural,1.0,5,208,0.14903846153846154,0.09117647058823529,-0.009803921568627463,0.02330827067669173,0.03712574850299401,0.9,0.9615384615384616,0.25949170437405733,0.37070243482008186,0.2,3.2834123557988866,0.8834975104205479,0.15221688287475932,0.612676757217873,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,1,21,configured,natural,1.0,20,208,0.14903846153846154,0.09117647058823529,-0.009803921568627463,0.022627737226277374,0.03625730994152047,0.9,0.9615384615384616,0.7,1.0,0.13025210084033614,3.2988917472115866,0.8821875502395076,0.1344768417855868,0.6134135790305514,,,,,,,,
classification,05_global_local,main,billing,0,class_aware,1,21,configured,natural,1.0,50,208,0.14423076923076922,0.08823529411764705,-0.013071895424836616,0.01948051948051948,0.03191489361702128,0.9,0.9615384615384616,0.7,1.0,0.12605042016806722,3.2856657654884427,0.8770207666289986,0.20703045579676446,0.6137936080025317,,,,,,,,
