task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,virtual_expert_replicates,virtual_expert_support_fraction,virtual_expert_min_support_prefixes,virtual_expert_full_support_weight,virtual_expert_subbag_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,training_debug_target_screen,main,helpdesk,1,natural,16,44,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,6.213793103448276,2.786206896551724,0.6428928520206411,1,1.0,1,1.0,1.0,0.6413793103448275,0.28963369963369967,0.1712393162393163,0.31209415584415584,0.28713347407928685,0.42857142857142855,0.9862068965517241,0.5634920634920635,0.788888888888889,0.5093099547511313,1.318899320191171,0.5116278637997452,0.12338608506376808,0.2022698846123532,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,1,natural,16,44,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2123183564926564,0.26349464868375677,0.1800648921055057,0.26080588270043953,0.14796166971596414,0.1409235458729967,0.14796166971596414,0.25691430107131297,0.8,0.6405624970279891,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,1,natural,64,185,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,25.83448275862069,2.9034482758620688,0.701226634098494,1,1.0,1,1.0,1.0,0.6413793103448275,0.36620268620268615,0.2605698005698005,0.3558223289315726,0.35272453644546664,0.42857142857142855,1.0,0.5404761904761904,0.5404761904761904,0.6786470985155195,1.0657211442845782,0.4919077022817021,0.06959515674371987,0.21283273482481216,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,1,natural,64,185,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.22393910106752374,0.27001294002682347,0.19868832533302339,0.2750804776838905,0.10132736089881911,0.11967184060330371,0.10132736089881911,0.2196948748898927,0.8206896551724138,0.7048685683258649,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,1,natural,128,348,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,51.234482758620686,2.9448275862068964,0.7107372708902354,1,1.0,1,1.0,1.0,0.7034482758620689,0.39081807081807085,0.2892877492877493,0.37406501061963243,0.3800795004249588,0.42857142857142855,1.0,0.6690476190476191,0.6690476190476191,0.5910015082956259,1.0017072773598494,0.4492183552628229,0.057729339636766956,0.17284498151390762,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,1,natural,128,348,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.22449902185811907,0.2700427175481076,0.20204183619557625,0.2757682685958298,0.09908038619822768,0.11957475640244708,0.09908038619822757,0.2195227584446705,0.7448275862068966,0.6652796277712132,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,0,natural,1,4,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8073770491803278,0.8073770491803278,2.05327868852459,0.4036885245901639,1,1.0,1,1.0,1.0,0.5286885245901639,0.14081339712918658,0.09308080808080806,0.14729096845513878,0.12160846744573882,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.6688636363636363,6.528847755192095,0.757652320197254,0.3052676169993991,0.5496185420699171,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,0,natural,1,4,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,53.140274360647744,152.87353891630752,1.7140627715241514,1.0059945975909075,-0.006523374044586916,0.0026400945611665394,-0.006523374044586916,-0.12809799360167173,0.47540983606557374,1.9330203494850973,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,0,natural,4,16,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8073770491803278,2.5737704918032787,2.180327868852459,0.5160031225604995,1,1.0,1,1.0,1.0,0.7254098360655737,0.21590111642743218,0.1723400673400673,0.1970921700555819,0.203441718330915,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.8204242424242425,4.745889490631018,0.5094050932991393,0.14837357629290213,0.44640068614854356,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,0,natural,4,16,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,52.164177165591816,151.92339605762032,1.3128334443858805,0.9875161738950549,0.011964762382700722,0.008838906980969563,0.011964762382700722,-0.11411881375848454,0.8319672131147541,60.28781792765758,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,0,natural,16,68,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9016393442622951,10.315573770491802,2.487704918032787,0.6139822936231515,1,1.0,1,1.0,1.0,0.7295081967213115,0.3937958532695375,0.3601178451178451,0.2848086213303605,0.3165645920482429,0.5263157894736842,0.889344262295082,0.4501594896331738,0.9503367003367003,0.8797150997150998,3.9137150452201426,0.42226522936557237,0.0938245925396114,0.19867962253137403,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,0,natural,16,68,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,56.98104063530915,152.37396782556127,5.264073942584972,1.0787038594343126,-0.07927085373301757,0.005899338635443119,-0.07927085373301757,-0.12073708183283882,0.9057377049180327,225.08679236740363,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,0,natural,64,278,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9467213114754098,29.598360655737704,2.7418032786885247,0.6605544849080192,1,1.0,1,1.0,1.0,0.75,0.293237639553429,0.25397306397306396,0.3217698429850075,0.29787605271237305,0.5789473684210527,0.9344262295081968,0.5251196172248803,0.7126623376623377,0.520352360817477,2.5428242477510197,0.37215072502608615,0.04873308312530843,0.08405508289935464,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,0,natural,64,278,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,75.52133966597614,179.83232642374517,8.74132118619592,1.4296888870235376,-0.4304403680169302,-0.17324131663507436,-0.4304403680169302,-0.5610532343355741,0.9344262295081968,342.04680747380024,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,0,natural,128,563,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9918032786885246,57.799180327868854,2.9057377049180326,0.6991123055869766,1,1.0,1,1.0,1.0,0.7581967213114754,0.4049601275917065,0.37190235690235685,0.38587384980573836,0.38659841692671293,0.47368421052631576,0.9918032786885246,0.5461722488038279,0.5765151515151516,0.655799859055673,1.1053547220779485,0.3423844085641454,0.06204012299695177,0.07585809781767162,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,0,natural,128,563,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,68.0823006015727,166.26559189934355,12.35235282252,1.2888609895371919,-0.28953844779090954,-0.08473079245744919,-0.28953844779090954,-0.3344028279504927,0.9221311475409836,287.2414498290841,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,1,natural,1,4,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.7213114754098361,0.7213114754098361,1.1434426229508197,0.36065573770491804,1,1.0,1,1.0,1.0,0.4262295081967213,0.1242105263157895,0.07555555555555557,0.09595396863198721,0.09339733461023571,0.7894736842105263,0.6762295081967213,0.21052631578947367,1.0,0.5900000000000001,9.700613339089527,0.8510449586741394,0.3011729060013413,0.5866602619253493,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,1,natural,1,4,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,233.0425330979587,251.31245202513307,262.10842596916535,4.411710931606659,-3.4140298395477755,-0.6395837053566797,-3.4140298395477755,-2.0486684984345622,0.040983606557377046,106.60025727944296,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,1,natural,4,16,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8770491803278688,2.1557377049180326,2.377049180327869,0.5343091334894613,1,1.0,1,1.0,1.0,0.5901639344262295,0.1713397129186603,0.1253030303030303,0.16115935834418085,0.1586083486525367,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.651090909090909,4.913517388161369,0.5606252596264476,0.1021456087801208,0.286909637945724,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,1,natural,4,16,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,275.5175729953808,299.65566840925374,341.1033724004836,5.215802765594398,-4.218544324740031,-0.954978940289207,-4.218544324740031,-3.334381988548505,0.20901639344262296,239.27626813044313,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,1,natural,16,68,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9016393442622951,8.151639344262295,2.5737704918032787,0.6031974770899982,1,1.0,1,1.0,1.0,0.7377049180327869,0.34291866028708134,0.3064141414141414,0.27497008799830536,0.2978763154897207,0.5789473684210527,0.889344262295082,0.4251834130781499,0.8976094276094275,0.7636944859244511,3.8294370197551832,0.4177110326773661,0.0507756881038601,0.18328823699195082,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,1,natural,16,68,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,54.363652877358795,149.17496705095667,8.942617264351341,1.0291542856698135,-0.029695235447047663,0.026769890417495557,-0.029695235447047663,-0.07417264742030039,0.9385245901639344,224.63682313043563,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,1,natural,64,286,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9631147540983607,33.38934426229508,2.7704918032786887,0.6792898948522058,1,1.0,1,1.0,1.0,0.8032786885245902,0.5065071770334928,0.479090909090909,0.5510271307639729,0.5003379891854876,0.3157894736842105,0.9631147540983607,0.6993620414673046,0.8858585858585858,0.7141496598639455,1.790650891960007,0.32127908026457047,0.03783463147459054,0.12219561966937205,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,1,natural,64,286,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,52.61905286258545,150.7606953924256,3.1370285640697437,0.9961273920202263,0.0033490179813514542,0.016424464519002036,0.0033490179813514542,-0.097130913403495,0.8237704918032787,115.90074447090508,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,1,natural,128,565,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9836065573770492,58.33196721311475,2.889344262295082,0.7018325083732395,1,1.0,1,1.0,1.0,0.819672131147541,0.5317703349282297,0.5057575757575757,0.5106423244084615,0.5024378788610184,0.3684210526315789,0.9836065573770492,0.7297448165869218,0.8665719696969696,0.6761626016260163,1.1709258317470563,0.30178862639105336,0.06889756321776584,0.07210467491813083,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,1,natural,128,565,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,52.111236578055504,140.6338732913884,5.018625099605716,0.9865139595539437,0.012967503513266143,0.08249270892993155,0.012967503513266143,0.04531067947642309,0.8442622950819673,137.94884017659504,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,roadtraffic100traces,0,natural,1,3,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,0.9322033898305084,2.711864406779661,0.4661016949152542,1,1.0,1,1.0,1.0,0.4915254237288136,0.4722222222222222,0.2962962962962963,0.5394736842105263,0.37972972972972974,0.25,0.8135593220338984,0.75,1.0,0.6296296296296297,5.977712005125938,0.7460705065231102,0.3832859626494337,0.4397302015347148,,,,,,,,,,,,,
