task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,virtual_expert_replicates,virtual_expert_support_fraction,virtual_expert_min_support_prefixes,virtual_expert_full_support_weight,virtual_expert_subbag_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,training_debug_target_screen,,roadtraffic100traces,0,natural,1,3,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,5689.554110247761,6577.041077557773,5992.4519625271205,0.6708722783926592,-0.6239903992135591,-0.5158578914014034,-0.6239903992135594,-1.3449643789809236,0.06779661016949153,1347.6524140956037,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,roadtraffic100traces,0,natural,4,12,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,3.7288135593220337,2.711864406779661,0.6214689265536721,1,1.0,1,1.0,1.0,0.7796610169491526,0.7342171717171717,0.6456228956228957,0.7176900584795322,0.6753341687552213,0.0,1.0,1.0,1.0,0.7342171717171717,0.5582552736769809,0.3142064854422928,0.09847573071436933,0.12475552483174508,,,,,,,,,,,,,
regression,training_debug_target_screen,,roadtraffic100traces,0,natural,4,12,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3679.9603251418043,4783.095179695859,2536.037343179749,0.43391508717279176,-0.05038463853485586,-0.10239429676152767,-0.05038463853485586,-0.24020417072160605,0.6610169491525424,10293.108100503177,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,roadtraffic100traces,0,natural,16,49,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,13.322033898305085,2.9152542372881354,0.7118522568495231,1,1.0,1,1.0,1.0,0.847457627118644,0.8175505050505051,0.7567340067340068,0.8176691729323309,0.804551920341394,0.0,1.0,1.0,1.0,0.8175505050505051,0.5259376244481937,0.2601260440814556,0.050945145222572735,0.1371090177106256,,,,,,,,,,,,,
regression,training_debug_target_screen,,roadtraffic100traces,0,natural,16,49,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3437.0954247401646,4570.430924812584,2096.332989702336,0.4052781630980932,0.01893718509413933,-0.05338003865026231,0.01893718509413922,-0.1323728305549352,0.8305084745762712,12556.591780323093,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,roadtraffic100traces,0,natural,43,131,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,35.83050847457627,2.9152542372881354,0.7331070842689313,1,1.0,1,1.0,1.0,0.8305084745762712,0.7986111111111112,0.7314814814814815,0.8097910216718266,0.7631515444015444,0.0,1.0,0.9772727272727273,0.9772727272727273,0.7986111111111112,0.4875221600453721,0.2607057574264823,0.08405157111274791,0.12953099553293054,,,,,,,,,,,,,
regression,training_debug_target_screen,,roadtraffic100traces,0,natural,43,131,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3114.713710801735,4033.0057440183136,2644.7065426465706,0.3672651746017791,0.11095578587957478,0.07048420238733888,0.11095578587957466,0.1182756745427912,0.8813559322033898,11861.52068160752,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,roadtraffic100traces,1,natural,1,3,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,0.9322033898305084,2.711864406779661,0.4661016949152542,1,1.0,1,1.0,1.0,0.711864406779661,0.6805555555555556,0.5740740740740741,0.55527950310559,0.591834635952283,0.25,0.7966101694915254,0.75,1.0,0.9074074074074074,5.856469776915457,0.47855853356741984,0.1695968999003694,0.3342796359099762,,,,,,,,,,,,,
regression,training_debug_target_screen,,roadtraffic100traces,1,natural,1,3,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3428.888662908913,4474.8775937292785,2593.155780101719,0.4043104793567538,0.021279671370626252,-0.03135717620128631,0.021279671370626252,-0.08551908039682732,0.13559322033898305,926.7449020127119,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,roadtraffic100traces,1,natural,4,12,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,3.7288135593220337,2.711864406779661,0.6214689265536721,1,1.0,1,1.0,1.0,0.7627118644067796,0.7222222222222222,0.6296296296296297,0.5847953216374269,0.6325075075075075,0.25,0.7966101694915254,0.75,1.0,0.9629629629629629,5.76121763135153,0.44742408582489623,0.20427964995079959,0.34184909552259246,,,,,,,,,,,,,
regression,training_debug_target_screen,,roadtraffic100traces,1,natural,4,12,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,4428.924283764595,5651.924796573487,3118.2778231948614,0.5222276592336236,-0.2641641816399354,-0.30263969822650605,-0.2641641816399356,-0.7316809945893477,0.288135593220339,4417.689353813559,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,roadtraffic100traces,1,natural,16,53,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,13.338983050847459,2.9152542372881354,0.7112805947469698,1,1.0,1,1.0,1.0,0.8305084745762712,0.7986111111111112,0.7314814814814815,0.8604489164086687,0.763000406421459,0.0,1.0,1.0,1.0,0.7986111111111112,0.4966493134190843,0.263891711803173,0.07587886197063547,0.14344752402581376,,,,,,,,,,,,,
regression,training_debug_target_screen,,roadtraffic100traces,1,natural,16,53,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3175.972693176212,4252.993726707899,2159.4711128622293,0.3744884037479013,0.09347040876319279,0.0197819921318253,0.09347040876319268,0.019461556253467904,0.7966101694915254,10408.161629369702,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,roadtraffic100traces,1,natural,43,131,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,35.83050847457627,2.9152542372881354,0.7331070842689313,1,1.0,1,1.0,1.0,0.8305084745762712,0.7986111111111112,0.7314814814814815,0.8097910216718266,0.7631515444015444,0.0,1.0,0.9772727272727273,0.9772727272727273,0.7986111111111112,0.4875221600453721,0.2607057574264823,0.08405157111274791,0.12953099553293054,,,,,,,,,,,,,
regression,training_debug_target_screen,,roadtraffic100traces,1,natural,43,131,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3114.713710801735,4033.0057440183136,2644.7065426465706,0.3672651746017791,0.11095578587957478,0.07048420238733888,0.11095578587957466,0.1182756745427912,0.8813559322033898,11861.52068160752,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,0,natural,1,7,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.87,0.87,1.348,0.435,1,1.0,1,1.0,1.0,0.276,0.23047495014526279,0.166347862657368,0.22294825432477253,0.16750966891919405,0.46153846153846156,0.88,0.5384615384615384,1.0,0.4280249074126309,5.560715841352249,1.0016125804610476,0.36597635791000177,0.5513293973315027,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,0,natural,1,7,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,736.6095013081859,1754.5420945864398,145.2081960009982,0.9965843981375856,-0.10625959506395843,-0.032867290870901344,-0.10625959506395866,-0.213745065014475,0.0,0.06467421531677246,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,0,natural,4,31,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.966,2.394,2.024,0.5677148851148851,1,1.0,1,1.0,1.0,0.452,0.34022006091822327,0.2852383993280752,0.32356790130241875,0.3021495330837606,0.38461538461538464,0.956,0.6070234113712375,0.9864130434782609,0.5637271642095042,2.861762908073073,0.7779760005448899,0.21841099445483703,0.4620496978915432,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,0,natural,4,31,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,687.6273333993807,1727.0170039363325,89.73801186680794,0.9303147339014092,-0.03269688220196598,-0.01666376637384248,-0.03269688220196598,-0.1759615444089231,0.396,114.11343559265137,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,0,natural,16,144,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.994,5.35,2.7,0.6103360532546183,1,1.0,1,1.0,1.0,0.564,0.4698785928119138,0.42570180887957326,0.4710628876783028,0.4270403658087047,0.23076923076923078,0.996,0.7607698765490913,0.8990916722852897,0.5763601006121384,1.5897652120205226,0.6163817605188587,0.10308115744366274,0.29422649625131364,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,0,natural,16,144,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,681.8882532017898,1688.5244202680103,126.07770682503212,0.9225501343755791,-0.02407778005333605,0.005996123482771454,-0.02407778005333605,-0.12412494393268947,0.73,832.5378659896851,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,0,natural,64,698,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,18.15,2.922,0.6920590842522957,1,1.0,1,1.0,1.0,0.612,0.5725280888383039,0.5369054295748291,0.5558719494285153,0.5620767851493166,0.15384615384615385,1.0,0.8884291644997888,0.8884291644997888,0.6454492137691922,1.265914389977277,0.5328609252006105,0.029671093513167036,0.21338010483902442,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,0,natural,64,698,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,702.5503319651914,1683.9097236159773,186.2626466327716,0.9505045733179581,-0.05510863540530497,0.008712712183539972,-0.05510863540530497,-0.11798892729870936,0.836,1363.0287762756348,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,0,natural,128,1493,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,36.608,2.964,0.7145315396941353,1,1.0,1,1.0,1.0,0.622,0.597009533311031,0.5634269944202837,0.5842731150171823,0.589192564646454,0.15384615384615385,1.0,0.8835382221088465,0.8835382221088465,0.6776580059898927,1.1898361955367411,0.5119150649569318,0.06789050771784999,0.19375525864451812,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,0,natural,128,1493,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,739.3855643845047,1672.5681401795323,208.5923635780905,1.0003402296130035,-0.11042875987818701,0.015389297826216453,-0.11042875987818679,-0.10297973326005838,0.842,1735.5118297424317,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,1,natural,1,3,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.426,0.426,0.82,0.213,1,1.0,1,1.0,1.0,0.318,0.14726929342930767,0.0762084012150833,0.1083193406428692,0.1122602412019654,0.7692307692307693,0.56,0.23076923076923078,1.0,0.6381669381936667,13.962748586812173,1.3118377314286294,0.6322488703544942,0.8003525358684329,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,1,natural,1,3,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,738.9530232166211,1755.6659817107577,147.7589011988348,0.9997550297497115,-0.10977915813346106,-0.03352890295357547,-0.10977915813346106,-0.2153005128455674,0.024,0.2751458362862468,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,1,natural,4,106,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.994,4.982,2.388,0.607308223906439,1,1.0,1,1.0,1.0,0.508,0.3708430006761932,0.3184132507325426,0.3839919241571484,0.3709946556930047,0.3076923076923077,0.986,0.7230521195052089,0.9399677553567715,0.5128237099972898,2.0856714178681424,0.6789663506409329,0.15415526679155403,0.3034248048082666,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,1,natural,4,106,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,692.9206839183553,1672.0756563020925,172.74882517624565,0.9374762903729384,-0.04064657575228359,0.01567921420374785,-0.04064657575228359,-0.1023302891498139,0.674,570.573947555542,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,1,natural,16,264,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.994,8.49,2.722,0.6606803187074431,1,1.0,1,1.0,1.0,0.576,0.42286967134047754,0.3747754772855173,0.41788208175265384,0.41657681618930364,0.3076923076923077,0.998,0.6819763259024054,0.7388076863942725,0.563746216355423,1.5511482867691733,0.5844121642345879,0.07418561841507748,0.24619430022627561,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,1,natural,16,264,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,686.5949895042703,1658.785364817979,179.91677542468517,0.9289180402427576,-0.03114648088709915,0.023502969132418672,-0.031146480887098926,-0.08487645233865315,0.732,597.0509500732422,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,1,natural,64,831,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,19.992,2.916,0.6902431552558742,1,1.0,1,1.0,1.0,0.6,0.46726061150814135,0.4228656624671531,0.4885989745441917,0.474531187260767,0.23076923076923078,0.998,0.7080369379020628,0.767040016060568,0.6525740078042709,1.330586228874929,0.5377505405090287,0.06376698233651623,0.21211532943914085,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,1,natural,64,831,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,725.8751465142658,1640.20334008983,229.4725243235589,0.9820615193358655,-0.09013845765464534,0.034441871994355,-0.09013845765464534,-0.06070661347446982,0.834,1747.8718418884278,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,1,natural,128,1635,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,38.32,2.952,0.7126851734395072,1,1.0,1,1.0,1.0,0.618,0.6134441211441304,0.5812311312394746,0.5748455364452346,0.5876698973097093,0.15384615384615385,1.0,0.8959510286006004,0.8959510286006004,0.6781608025997331,1.21798919054009,0.5163467473051045,0.057744262301202554,0.2037125593075121,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,1,natural,128,1635,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,781.6181530814932,1696.280671381179,248.40567665014441,1.0574781553574222,-0.17385477649548586,0.0014301583233768955,-0.17385477649548564,-0.13447601808005594,0.858,2095.6889390106203,learned_transform_ensemble,4,dynamic
