task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,prefix_attention_confirmation,main,billing,0,natural,1,4,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,0.9038461538461539,2.3365384615384617,0.4519230769230769,0.8605769230769231,0.3776018099547511,0.30844645550527905,0.35081095331214246,0.361358454759927,0.6,0.9038461538461539,0.4,1.0,0.9440045248868778,3.1428457374697376,0.31400558921597227,0.23153547719594486,0.25321162772753775,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,0,natural,1,4,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1100.9427541419989,1811.4997115836984,891.2747096318617,0.8631098739073527,-0.006218867605505496,0.1465897043778135,-0.006218867605505274,0.16552015764723005,0.09615384615384616,448.4139776963454,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,0,natural,2,7,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,1.1971153846153846,2.610576923076923,0.48124999999999996,0.8653846153846154,0.37952488687782804,0.3105832076420312,0.3524929620097743,0.36340504239385824,0.6,0.9038461538461539,0.4,1.0,0.9488122171945701,3.09991961240137,0.3035589312659805,0.2511870709288981,0.2651953891100874,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,0,natural,2,7,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,921.3312858815008,1897.9709985914196,416.64351738069064,0.7222992539733047,0.1579390302707453,0.10585247094840555,0.1579390302707454,0.08395152521189586,0.7019230769230769,1235.5542441148025,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,0,natural,4,15,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.2451923076923075,2.639423076923077,0.5469551282051283,0.7884615384615384,0.3764705882352941,0.30718954248366015,0.36228674169512853,0.3308156802157442,0.5,0.9134615384615384,0.5,1.0,0.7529411764705882,2.9710636666295396,0.3670692097054039,0.23557262916513544,0.27573196803818023,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,0,natural,4,15,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,871.427165999658,1864.0493876096193,288.817873223377,0.683175749634296,0.20354945534274738,0.12183318122445097,0.2035494553427475,0.11640318585872689,0.75,1211.1815320528472,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,0,natural,8,28,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,4.375,2.639423076923077,0.5983347534818122,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.5,1.0,0.7705882352941177,2.9037694533025276,0.31728161463947807,0.2743314154326403,0.2421495798278173,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,0,natural,8,28,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,874.3903276769494,1856.127436356988,332.540765357718,0.6854987896761437,0.20084124079095644,0.12556526835489945,0.20084124079095655,0.123897554648014,0.7692307692307693,1237.6929749708909,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,0,natural,16,59,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,9.427884615384615,2.639423076923077,0.6417027051895473,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7933333333333333,2.770548206628699,0.2582514915104334,0.13803050791940985,0.1416694408896097,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,0,natural,16,59,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,841.461745378901,1721.9980353277751,364.61011826757726,0.659683655866243,0.23093668459776806,0.18875457556372843,0.23093668459776806,0.24594223737198173,0.9038461538461539,3217.6149955162637,learned_transform_ensemble,4,dynamic
