task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,time_transform_screen,,billing,0,natural,1,4,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1100.1767274250328,1809.983321014814,892.2127484384182,0.8625093293099131,-0.005518748972814347,0.14730408667409267,-0.005518748972814347,0.1669166444677863,0.10096153846153846,447.35921038114105,learned_transform_ensemble,4,dynamic
regression,time_transform_screen,,billing,0,natural,4,15,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,870.5749599726112,1864.3783939538455,292.26306278287996,0.6825076427470121,0.20432833851380738,0.12167818401429842,0.2043283385138075,0.11609124711427543,0.7307692307692307,1188.7371391883264,learned_transform_ensemble,4,dynamic
regression,time_transform_screen,,billing,0,natural,16,59,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,890.8534852369856,1738.3433262941523,378.82354581766594,0.6984054678774402,0.18579455494380648,0.18105419366112707,0.18579455494380648,0.23155918996882896,0.8894230769230769,2935.6231971153848,learned_transform_ensemble,4,dynamic
regression,time_transform_screen,,billing,0,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1218.6758960529644,2245.3679793620713,553.8826597701171,0.9554095297134196,-0.11382238131009759,-0.05780869784004938,-0.11382238131009759,-0.2820777460105288,0.875,4343.693921969487,learned_transform_ensemble,4,dynamic
regression,time_transform_screen,,billing,0,natural,128,514,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,995.4262265897968,1902.228894707466,544.420207519257,0.7803877192375592,0.09021913561291417,0.10384654604547139,0.09021913561291417,0.07983680021751605,0.875,3806.2785617388213,learned_transform_ensemble,4,dynamic
regression,time_transform_screen,,billing,1,natural,1,3,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1189.534967972341,2300.516011375445,431.22109043236014,0.932563816195089,-0.08718870617672536,-0.08378932483245971,-0.08718870617672514,-0.3458288455220131,0.08653846153846154,77.59431589566745,learned_transform_ensemble,4,dynamic
regression,time_transform_screen,,billing,1,natural,4,13,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,2403.9920844531985,3354.589561022476,1253.911743524946,1.8846659347912413,-1.1971552870033264,-0.5803708113541246,-1.1971552870033264,-1.8616604035657742,0.8798076923076923,9541.413192749023,learned_transform_ensemble,4,dynamic
regression,time_transform_screen,,billing,1,natural,16,61,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1157.5562425826856,1790.4601787689637,700.7753193395693,0.9074933449694585,-0.05796139464941197,0.1565015767365885,-0.05796139464941197,0.18479160249034443,0.9615384615384616,5121.371292114258,learned_transform_ensemble,4,dynamic
regression,time_transform_screen,,billing,1,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,863.1802064567969,1820.8055489204517,338.413533831299,0.676710352424152,0.21108685568548657,0.14220565874877633,0.21108685568548669,0.15692453961069686,0.8605769230769231,2553.557841594403,learned_transform_ensemble,4,dynamic
regression,time_transform_screen,,billing,1,natural,128,500,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,871.1495729150922,1809.155265123186,390.43717493267104,0.682958124029953,0.20380316462795411,0.14769418964719683,0.20380316462795411,0.16767873080763396,0.8798076923076923,2867.7867653553303,learned_transform_ensemble,4,dynamic
