checkpoint,checkpoint_epoch,log,fraction_percent,task,retrieval_k,effective_k,support_prefixes,n_queries,accuracy,mae_hours,fmv2_proto_reference,candidate_minus_reference,beats_fmv2
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_rmse/model_epoch_20.pth,20,helpdesk,0.5,classification,20,20,50,200,0.699999988079071,,0.725,-0.025000011920928933,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_rmse/model_epoch_20.pth,20,helpdesk,0.5,classification,50,50,50,200,0.6949999928474426,,0.725,-0.03000000715255735,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_rmse/model_epoch_20.pth,20,helpdesk,0.5,classification,100,50,50,200,0.6949999928474426,,0.725,-0.03000000715255735,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_rmse/model_epoch_20.pth,20,helpdesk,0.5,classification,200,50,50,200,0.6949999928474426,,0.725,-0.03000000715255735,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_rmse/model_epoch_20.pth,20,helpdesk,0.5,regression,1,1,50,200,,0.24545051157474518,0.196,0.04945051157474517,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_rmse/model_epoch_20.pth,20,helpdesk,0.5,regression,5,5,50,200,,0.217668816447258,0.196,0.021668816447257988,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_rmse/model_epoch_20.pth,20,helpdesk,0.5,regression,10,10,50,200,,0.20923511683940887,0.196,0.013235116839408867,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_rmse/model_epoch_20.pth,20,helpdesk,0.5,regression,20,20,50,200,,0.2004302591085434,0.196,0.0044302591085433884,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_rmse/model_epoch_20.pth,20,helpdesk,0.5,regression,50,50,50,200,,0.19642934203147888,0.196,0.0004293420314788743,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_rmse/model_epoch_20.pth,20,helpdesk,0.5,regression,100,50,50,200,,0.19642934203147888,0.196,0.0004293420314788743,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_rmse/model_epoch_20.pth,20,helpdesk,0.5,regression,200,50,50,200,,0.19642934203147888,0.196,0.0004293420314788743,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_rmse/model_epoch_20.pth,20,helpdesk,1.0,classification,1,1,93,200,0.6349999904632568,,0.785,-0.1500000095367432,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_rmse/model_epoch_20.pth,20,helpdesk,1.0,classification,5,5,93,200,0.6399999856948853,,0.785,-0.14500001430511478,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_rmse/model_epoch_20.pth,20,helpdesk,1.0,classification,10,10,93,200,0.6700000166893005,,0.785,-0.1149999833106995,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_accuracy_rmse/model_epoch_20.pth,20,helpdesk,1.0,classification,20,20,93,200,0.6800000071525574,,0.785,-0.10499999284744266,False
