task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,virtual_expert_replicates,virtual_expert_support_fraction,virtual_expert_min_support_prefixes,virtual_expert_full_support_weight,virtual_expert_subbag_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,example_selector_confirmation,,billing,0,natural,32,118,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,779.5494279384105,1685.3974204845345,323.24784976128177,0.6111460436258872,0.2875221353048335,0.20599738346128882,0.2875221353048335,0.2776561797537448,0.8894230769230769,2686.312399937556,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,0,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9519230769230769,35.69230769230769,2.831730769230769,0.694379386101618,1,1.0,1,1.0,1.0,0.8894230769230769,0.3940769230769231,0.3267521367521368,0.3554407578230003,0.37317554341417397,0.6,0.9519230769230769,0.5470588235294118,0.7815126050420168,0.6567948717948718,1.6210109379840865,0.18842533305762568,0.08054935661000903,0.048198508165021574,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,0,natural,64,255,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,933.7876120312256,1786.4146279625504,467.06004629028166,0.7320646827860104,0.1465544325287229,0.15840746426589836,0.1465544325287229,0.18847137280329518,0.9471153846153846,4574.4204846895655,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,0,natural,128,514,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9711538461538461,69.79326923076923,2.889423076923077,0.7114977411489416,1,1.0,1,1.0,1.0,0.9134615384615384,0.45,0.38888888888888884,0.46506119776414157,0.448163699606579,0.5,0.9711538461538461,0.5333333333333333,0.6666666666666667,0.5714285714285714,1.1138084636093522,0.15556000770386091,0.06617276253002063,0.042126862451956265,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,0,natural,128,514,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,883.7188475116834,1713.4558236156322,444.26934824960233,0.6928121014246501,0.19231533639744713,0.19277887177305764,0.19231533639744725,0.25340489921417453,0.9182692307692307,3356.8572709010195,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,1,natural,1,3,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.75,0.75,1.7644230769230769,0.5999999999999999,1,1.0,1,1.0,1.0,0.7403846153846154,0.3,0.2222222222222222,0.23071824956397652,0.2582933611400765,0.7,0.7403846153846154,0.3,1.0,1.0,7.344063194682609,0.4686469689957156,0.24994549582111253,0.268969023814028,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,1,natural,1,3,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1189.9862743976103,2298.689356649436,430.65650379295585,0.9329176284440386,-0.08760118270056716,-0.08292877490261175,-0.08760118270056716,-0.3436924651498572,0.1346153846153846,80.6042669736422,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,1,natural,2,6,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.75,1.5,1.7644230769230769,0.6666666666666667,1,1.0,1,1.0,1.0,0.7403846153846154,0.3,0.2222222222222222,0.23071824956397652,0.2582933611400765,0.7,0.7403846153846154,0.3,1.0,1.0,7.274070234093729,0.43822310212808885,0.22563976338705777,0.2633374632316593,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,1,natural,2,6,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1173.77561351041,2286.803989316675,410.6880455407245,0.9202089009269476,-0.07278526899416615,-0.07732949449192805,-0.07278526899416593,-0.32983327069827717,0.25,148.6610839550312,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,1,natural,4,13,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.1490384615384617,2.610576923076923,0.5269001831501832,1,1.0,1,1.0,1.0,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3565689710890695,0.3686960157197207,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,2.929430513487539,0.24148271395189147,0.10292691823482733,0.2585249223812763,,,,,,,,,,,,,
